Gene Id	Top hits (Family id,e-value,bitscore)
Metallosphaera_sedula_DSM_5348-contig1_1839	TIGR00037,4e-42,140.2
Metallosphaera_sedula_DSM_5348-contig1_1709	TIGR00064,1.3e-105,349.8
Metallosphaera_sedula_DSM_5348-contig1_2250	TIGR00111,7.2e-58,193.6
Metallosphaera_sedula_DSM_5348-contig1_1800	TIGR00134,1.2e-209,694.6
Metallosphaera_sedula_DSM_5348-contig1_1954	TIGR00279,6e-56,185.9
Metallosphaera_sedula_DSM_5348-contig1_76	TIGR00291,4e-72,239.4
Metallosphaera_sedula_DSM_5348-contig1_1706	TIGR00323,2.1e-59,197.6
Metallosphaera_sedula_DSM_5348-contig1_1877	TIGR00335,1.7e-37,126.6
Metallosphaera_sedula_DSM_5348-contig1_233	TIGR00337,3.1e-230,762.3
Metallosphaera_sedula_DSM_5348-contig1_1716	TIGR00344,1.1e-198,659.5
Metallosphaera_sedula_DSM_5348-contig1_2375	TIGR00373,1.7e-46,154.7
Metallosphaera_sedula_DSM_5348-contig1_90	TIGR00392,1.4e-268,890.6
Metallosphaera_sedula_DSM_5348-contig1_2004	TIGR00398,6.1e-150,497.5
Metallosphaera_sedula_DSM_5348-contig1_1711	TIGR00405,5.9e-36,120.7
Metallosphaera_sedula_DSM_5348-contig1_2044	TIGR00414,2e-139,462.2
Metallosphaera_sedula_DSM_5348-contig1_2171	TIGR00435,8.2e-152,503.5
Metallosphaera_sedula_DSM_5348-contig1_2363	TIGR00442,2.2e-107,356.6
Metallosphaera_sedula_DSM_5348-contig1_2338	TIGR00448,2.2e-52,174.3
Metallosphaera_sedula_DSM_5348-contig1_1796	TIGR00456,1.2e-112,374.1
Metallosphaera_sedula_DSM_5348-contig1_2218	TIGR00468,1.3e-95,317.5
Metallosphaera_sedula_DSM_5348-contig1_41	TIGR00483,9.4e-198,653.9
Metallosphaera_sedula_DSM_5348-contig1_30	TIGR00491,6.2e-245,811.2
Metallosphaera_sedula_DSM_5348-contig1_1817	TIGR00522,7.7e-51,170.0
Metallosphaera_sedula_DSM_5348-contig1_18	TIGR00928,6.8e-137,453.8
Metallosphaera_sedula_DSM_5348-contig1_38	TIGR00982,2.1e-75,248.1
Metallosphaera_sedula_DSM_5348-contig1_98	TIGR01008,7.6e-70,231.7
Metallosphaera_sedula_DSM_5348-contig1_2234	TIGR01012,2.5e-87,288.5
Metallosphaera_sedula_DSM_5348-contig1_2241	TIGR01018,1.1e-66,220.9
Metallosphaera_sedula_DSM_5348-contig1_111	TIGR01020,4.4e-91,301.1
Metallosphaera_sedula_DSM_5348-contig1_40	TIGR01028,1e-84,279.9
Metallosphaera_sedula_DSM_5348-contig1_97	TIGR01044,1.5e-19,67.3
Metallosphaera_sedula_DSM_5348-contig1_42	TIGR01046,4.9e-45,149.1
Metallosphaera_sedula_DSM_5348-contig1_1836	TIGR01052,4.6e-172,569.9
Metallosphaera_sedula_DSM_5348-contig1_1841	TIGR01213,1.3e-32,110.1
Metallosphaera_sedula_DSM_5348-contig1_37	TIGR01952,3e-47,157.6
Metallosphaera_sedula_DSM_5348-contig1_9	TIGR02236,3.4e-139,460.5
Metallosphaera_sedula_DSM_5348-contig1_83	TIGR02338,1.8e-35,118.3
Metallosphaera_sedula_DSM_5348-contig1_35	TIGR02389,1.1e-155,515.2
Metallosphaera_sedula_DSM_5348-contig1_34	TIGR02390,0.0,1472.3
Metallosphaera_sedula_DSM_5348-contig1_92	TIGR03626,6.3e-127,420.1
Metallosphaera_sedula_DSM_5348-contig1_2236	TIGR03627,2.9e-55,183.2
Metallosphaera_sedula_DSM_5348-contig1_2240	TIGR03628,6.5e-61,201.1
Metallosphaera_sedula_DSM_5348-contig1_2242	TIGR03629,5.8e-57,189.1
Metallosphaera_sedula_DSM_5348-contig1_33	TIGR03670,1.3e-304,1008.2
Metallosphaera_sedula_DSM_5348-contig1_1868	TIGR03671,8.9e-123,407.1
Metallosphaera_sedula_DSM_5348-contig1_93	TIGR03672,1.5e-96,319.7
Metallosphaera_sedula_DSM_5348-contig1_102	TIGR03673,2.8e-60,199.0
Metallosphaera_sedula_DSM_5348-contig1_217	TIGR03674,4.3e-118,391.3
Metallosphaera_sedula_DSM_5348-contig1_769	TIGR03676,1.4e-124,413.0
Metallosphaera_sedula_DSM_5348-contig1_2340	TIGR03680,5.3e-186,615.7
