Gene Id	Top hits (Family id,e-value,bitscore)
EGM_Bin2-contig1165_1	PF01280.21,6.8e-20,69.9
EGM_Bin2-contig1501_1	PF00466.21,1.2e-19,68.6
EGM_Bin2-contig1501_2	PF00687.22,3.3e-40,136.3
EGM_Bin2-contig1915_2	PF07541.13,5.2e-18,63.6
EGM_Bin2-contig1990_2	PF04919.13,1.9e-50,169.7
EGM_Bin2-contig2475_3	PF00380.20,8.3e-09,34.4
EGM_Bin2-contig273_1	PF01280.21,2.4e-07,29.2
EGM_Bin2-contig518_1	PF00410.20,1.1e-11,43.2
EGM_Bin2-contig518_4	PF00900.21,2.4e-19,67.4
EGM_Bin2-contig731_4	PF00410.20,5.2e-27,92.6
EGM_Bin2-contig752_2	PF00827.18,3.3e-43,145.9
EGM_Bin2-contig767_1	PF01090.20,5.9e-54,179.8
EGM_Bin2-contig833_3	PF01200.19,2.7e-29,99.3
EGM_Bin2-contig92_1	PF01015.19,2.5e-35,120.1
