Gene Id	Top hits (Family id,e-value,bitscore)
EGM_Bin2-contig1253_3	TIGR00037,1.7e-33,113.5
EGM_Bin2-contig2021_2	TIGR00064,5.7e-90,299.6
EGM_Bin2-contig521_1	TIGR00064,1.2e-89,298.5
EGM_Bin2-contig601_1	TIGR00111,4.4e-47,159.3
EGM_Bin2-contig361_3	TIGR00111,4.5e-42,142.8
EGM_Bin2-contig1097_1	TIGR00134,7.7e-79,263.8
EGM_Bin2-contig1441_1	TIGR00134,2.7e-77,258.7
EGM_Bin2-contig1748_2	TIGR00279,1.4e-42,143.6
EGM_Bin2-contig1493_1	TIGR00291,8.8e-34,115.2
EGM_Bin2-contig511_2	TIGR00323,1.1e-45,154.0
EGM_Bin2-contig764_2	TIGR00335,2.2e-31,107.7
EGM_Bin2-contig905_2	TIGR00335,1.3e-29,101.9
EGM_Bin2-contig1618_1	TIGR00337,4.7e-143,475.8
EGM_Bin2-contig1690_1	TIGR00344,2.1e-158,527.4
EGM_Bin2-contig33_2	TIGR00373,1.7e-30,103.9
EGM_Bin2-contig1778_2	TIGR00398,3.4e-152,506.1
EGM_Bin2-contig1614_1	TIGR00398,5.9e-82,274.3
EGM_Bin2-contig1212_3	TIGR00405,6.5e-37,125.0
EGM_Bin2-contig92_2	TIGR00414,1.5e-143,477.0
EGM_Bin2-contig2232_1	TIGR00414,3.4e-72,242.0
EGM_Bin2-contig52_3	TIGR00431,4.6e-22,77.0
EGM_Bin2-contig1969_1	TIGR00435,3e-126,420.5
EGM_Bin2-contig161_1	TIGR00435,3.4e-117,390.6
EGM_Bin2-contig827_2	TIGR00435,5e-91,304.3
EGM_Bin2-contig1100_1	TIGR00448,7.5e-56,186.8
EGM_Bin2-contig2388_1	TIGR00456,1.2e-91,306.0
EGM_Bin2-contig855_2	TIGR00468,4.7e-104,346.4
EGM_Bin2-contig222_2	TIGR00468,8.6e-102,338.9
EGM_Bin2-contig2415_1	TIGR00468,4.1e-99,330.1
EGM_Bin2-contig1782_1	TIGR00468,1.3e-79,266.0
EGM_Bin2-contig994_1	TIGR00491,5.4e-154,512.1
EGM_Bin2-contig561_1	TIGR00522,6.3e-42,142.0
EGM_Bin2-contig2202_1	TIGR00631,7.5e-184,610.9
EGM_Bin2-contig1078_1	TIGR00631,2e-183,609.4
EGM_Bin2-contig1560_1	TIGR00631,3e-182,605.6
EGM_Bin2-contig2118_1	TIGR00631,8.5e-182,604.0
EGM_Bin2-contig2391_1	TIGR00631,4.9e-136,452.8
EGM_Bin2-contig1933_1	TIGR00928,3e-124,413.4
EGM_Bin2-contig123_4	TIGR00967,6.6e-77,257.4
EGM_Bin2-contig1253_2	TIGR00982,5.4e-67,222.1
EGM_Bin2-contig889_1	TIGR01012,3.6e-69,230.5
EGM_Bin2-contig2131_2	TIGR01018,4.9e-47,158.2
EGM_Bin2-contig183_2	TIGR01020,2.7e-71,237.7
EGM_Bin2-contig1906_2	TIGR01020,7e-70,233.0
EGM_Bin2-contig223_2	TIGR01028,7.6e-79,262.0
EGM_Bin2-contig913_2	TIGR01052,1.1e-76,256.5
EGM_Bin2-contig1423_1	TIGR01052,1e-69,233.5
EGM_Bin2-contig1547_3	TIGR01052,2.9e-46,156.2
EGM_Bin2-contig371_2	TIGR01052,1.1e-31,108.1
EGM_Bin2-contig195_1	TIGR01302,8.8e-134,445.0
EGM_Bin2-contig265_1	TIGR02338,8.4e-20,69.1
EGM_Bin2-contig2407_2	TIGR02338,1.9e-19,68.0
EGM_Bin2-contig410_1	TIGR02350,1.1e-215,715.7
EGM_Bin2-contig526_2	TIGR03629,8.8e-53,176.7
EGM_Bin2-contig2287_1	TIGR03671,1.3e-65,220.1
EGM_Bin2-contig1221_1	TIGR03671,2.1e-65,219.3
EGM_Bin2-contig992_2	TIGR03672,3e-79,264.3
EGM_Bin2-contig430_2	TIGR03676,7.4e-126,418.4
EGM_Bin2-contig893_1	TIGR03676,2e-108,361.0
EGM_Bin2-contig830_2	TIGR03680,1.1e-176,586.3
EGM_Bin2-contig821_2	TIGR03680,2.8e-156,519.1
