Gene Id	Top hits (Family id,e-value,bitscore)
D155_102_reformat_contig71_2	TIGR00037,2.8e-37,124.2
D155_102_reformat_contig86_5	TIGR00064,4.4e-92,305.0
D155_102_reformat_contig23_16	TIGR00111,3.1e-50,168.2
D155_102_reformat_contig23_5	TIGR00134,1.5e-190,631.2
D155_102_reformat_contig4_20	TIGR00194,1.1e-141,470.1
D155_102_reformat_contig82_5	TIGR00279,3.9e-51,169.9
D155_102_reformat_contig21_17	TIGR00291,2e-69,230.3
D155_102_reformat_contig2_111	TIGR00323,6.2e-52,172.8
D155_102_reformat_contig24_12	TIGR00335,5.1e-38,128.0
D155_102_reformat_contig30_5	TIGR00337,6.8e-223,737.7
D155_102_reformat_contig16_19	TIGR00344,1.5e-167,556.1
D155_102_reformat_contig5_38	TIGR00373,8.7e-34,113.1
D155_102_reformat_contig4_51	TIGR00392,1.6e-204,678.4
D155_102_reformat_contig92_3	TIGR00398,3e-156,518.0
D155_102_reformat_contig16_2	TIGR00405,6.4e-37,123.5
D155_102_reformat_contig31_5	TIGR00414,2.5e-163,540.7
D155_102_reformat_contig39_7	TIGR00431,1.8e-35,119.3
D155_102_reformat_contig112_3	TIGR00435,6.5e-155,513.4
D155_102_reformat_contig2_110	TIGR00442,3.6e-99,329.2
D155_102_reformat_contig61_3	TIGR00448,1.7e-56,187.4
D155_102_reformat_contig41_6	TIGR00468,7.1e-107,354.1
D155_102_reformat_contig46_13	TIGR00483,3.9e-153,506.6
D155_102_reformat_contig2_107	TIGR00491,1.1e-210,697.8
D155_102_reformat_contig18_9	TIGR00522,8.9e-57,189.2
D155_102_reformat_contig4_18	TIGR00631,1.3e-284,942.3
D155_102_reformat_contig3_12	TIGR00755,4.5e-51,170.4
D155_102_reformat_contig3_95	TIGR00928,5.3e-132,437.4
D155_102_reformat_contig39_11	TIGR00967,2.5e-81,270.4
D155_102_reformat_contig33_9	TIGR00982,1.4e-69,228.9
D155_102_reformat_contig20_14	TIGR01008,2.2e-61,203.8
D155_102_reformat_contig7_22	TIGR01012,1.4e-69,230.3
D155_102_reformat_contig7_33	TIGR01018,4.8e-43,143.7
D155_102_reformat_contig39_14	TIGR01020,6e-74,244.8
D155_102_reformat_contig33_10	TIGR01028,7.4e-65,214.9
D155_102_reformat_contig46_12	TIGR01046,1.7e-40,134.2
D155_102_reformat_contig3_47	TIGR01052,3.3e-137,454.6
D155_102_reformat_contig71_6	TIGR01213,6.4e-52,173.3
D155_102_reformat_contig62_3	TIGR01302,2.9e-168,557.1
D155_102_reformat_contig33_8	TIGR01952,1.2e-46,155.4
D155_102_reformat_contig3_18	TIGR02236,2.2e-118,391.9
D155_102_reformat_contig21_23	TIGR02338,7e-30,100.0
D155_102_reformat_contig23_2	TIGR02350,8.7e-254,840.1
D155_102_reformat_contig33_5	TIGR02390,0.0,1254.9
D155_102_reformat_contig20_9	TIGR03626,7.5e-102,337.3
D155_102_reformat_contig3_81	TIGR03628,2.5e-55,182.8
D155_102_reformat_contig33_4	TIGR03670,9.9e-265,876.1
D155_102_reformat_contig1_89	TIGR03671,2e-111,369.4
D155_102_reformat_contig20_10	TIGR03672,1e-84,280.6
D155_102_reformat_contig84_4	TIGR03674,2.4e-116,385.3
D155_102_reformat_contig10_43	TIGR03676,1.9e-130,432.1
D155_102_reformat_contig24_4	TIGR03680,1.6e-177,587.5
