Gene Id	Top hits (Family id,e-value,bitscore)
D155_102_reformat_contig117_4	PF00827.18,4.1e-44,147.4
D155_102_reformat_contig16_5	PF00687.22,1.6e-44,149.0
D155_102_reformat_contig16_6	PF00466.21,1.8e-17,60.2
D155_102_reformat_contig17_2	PF07541.13,3.8e-20,69.0
D155_102_reformat_contig17_21	PF01025.20,1.5e-31,106.2
D155_102_reformat_contig20_20	PF00900.21,2e-20,69.3
D155_102_reformat_contig20_23	PF00410.20,3.4e-22,75.6
D155_102_reformat_contig21_13	PF00380.20,2.6e-34,115.2
D155_102_reformat_contig21_16	PF01000.27,4.1e-27,91.6
D155_102_reformat_contig2_105	PF01200.19,1.3e-30,102.0
D155_102_reformat_contig31_6	PF01015.19,3.8e-62,206.1
D155_102_reformat_contig3_13	PF04919.13,8.5e-52,172.6
D155_102_reformat_contig5_51	PF01090.20,3.8e-51,169.2
