Gene Id	Top hits (Family id,e-value,bitscore)
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1066	PF01200.19,5.3e-32,106.3
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1380	PF01090.20,1e-55,183.9
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1406	PF00687.22,5.3e-42,140.5
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1407	PF00466.21,5.5e-18,61.7
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1438	PF00827.18,8.3e-78,257.1
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1441	PF01015.19,8e-54,178.8
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1604	PF07541.13,3.5e-16,56.0
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1628	PF00900.21,3.3e-23,78.1
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1631	PF00410.20,5.8e-27,90.8
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1634	PF01280.21,8.3e-37,123.1
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1648	PF01000.27,2.1e-22,76.3
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1654	PF00380.20,3.7e-34,114.5
Candidatus_Korarchaeum_cryptofilum_OPF8-contig1_1660	PF04919.13,5.2e-51,169.8
