Gene Id	Top hits (Family id,e-value,bitscore)
Thermoproteus_tenax_Kra_1-contig1_2050	TIGR00037,1e-43,145.2
Thermoproteus_tenax_Kra_1-contig1_1789	TIGR00064,1.8e-87,290.0
Thermoproteus_tenax_Kra_1-contig1_1600	TIGR00134,3.1e-194,643.6
Thermoproteus_tenax_Kra_1-contig1_507	TIGR00279,4e-57,189.5
Thermoproteus_tenax_Kra_1-contig1_804	TIGR00291,1.5e-70,234.1
Thermoproteus_tenax_Kra_1-contig1_1792	TIGR00323,1e-61,204.9
Thermoproteus_tenax_Kra_1-contig1_572	TIGR00335,2.7e-47,158.6
Thermoproteus_tenax_Kra_1-contig1_1795	TIGR00337,3.9e-227,751.9
Thermoproteus_tenax_Kra_1-contig1_510	TIGR00344,5e-191,633.9
Thermoproteus_tenax_Kra_1-contig1_844	TIGR00392,1.2e-250,831.2
Thermoproteus_tenax_Kra_1-contig1_645	TIGR00398,2.3e-149,495.4
Thermoproteus_tenax_Kra_1-contig1_1787	TIGR00405,1.3e-28,96.7
Thermoproteus_tenax_Kra_1-contig1_1625	TIGR00414,4.3e-132,437.9
Thermoproteus_tenax_Kra_1-contig1_1838	TIGR00431,4.4e-31,105.1
Thermoproteus_tenax_Kra_1-contig1_1868	TIGR00435,2.4e-134,445.8
Thermoproteus_tenax_Kra_1-contig1_795	TIGR00442,1.1e-119,396.9
Thermoproteus_tenax_Kra_1-contig1_595	TIGR00448,3e-43,144.3
Thermoproteus_tenax_Kra_1-contig1_1970	TIGR00456,1.8e-112,373.4
Thermoproteus_tenax_Kra_1-contig1_463	TIGR00468,1.7e-92,307.0
Thermoproteus_tenax_Kra_1-contig1_14	TIGR00483,2.6e-191,632.5
Thermoproteus_tenax_Kra_1-contig1_95	TIGR00491,1e-211,701.3
Thermoproteus_tenax_Kra_1-contig1_94	TIGR00522,5.2e-41,137.6
Thermoproteus_tenax_Kra_1-contig1_1601	TIGR00755,1.3e-64,214.9
Thermoproteus_tenax_Kra_1-contig1_267	TIGR00928,7.4e-107,354.7
Thermoproteus_tenax_Kra_1-contig1_1656	TIGR00982,1.3e-72,238.9
Thermoproteus_tenax_Kra_1-contig1_1541	TIGR01008,1.6e-60,201.1
Thermoproteus_tenax_Kra_1-contig1_1876	TIGR01012,3.6e-80,265.0
Thermoproteus_tenax_Kra_1-contig1_1551	TIGR01018,3.1e-55,183.4
Thermoproteus_tenax_Kra_1-contig1_1398	TIGR01020,2.7e-96,318.0
Thermoproteus_tenax_Kra_1-contig1_1830	TIGR01028,3.1e-82,271.6
Thermoproteus_tenax_Kra_1-contig1_13	TIGR01046,4.4e-41,136.2
Thermoproteus_tenax_Kra_1-contig1_731	TIGR01052,1.8e-104,346.7
Thermoproteus_tenax_Kra_1-contig1_607	TIGR01213,1.6e-106,353.2
Thermoproteus_tenax_Kra_1-contig1_1657	TIGR01952,5.6e-47,156.5
Thermoproteus_tenax_Kra_1-contig1_1671	TIGR02236,4.1e-150,496.2
Thermoproteus_tenax_Kra_1-contig1_811	TIGR02338,1.4e-40,134.6
Thermoproteus_tenax_Kra_1-contig1_1659	TIGR02389,5.3e-149,493.0
Thermoproteus_tenax_Kra_1-contig1_1660	TIGR02390,0.0,1398.2
Thermoproteus_tenax_Kra_1-contig1_1725	TIGR03626,3.4e-130,430.6
Thermoproteus_tenax_Kra_1-contig1_1652	TIGR03627,1.6e-57,190.3
Thermoproteus_tenax_Kra_1-contig1_1633	TIGR03628,4.8e-63,207.8
Thermoproteus_tenax_Kra_1-contig1_1550	TIGR03629,6.7e-56,185.4
Thermoproteus_tenax_Kra_1-contig1_1661	TIGR03670,6.2e-301,995.8
Thermoproteus_tenax_Kra_1-contig1_2061	TIGR03671,3.4e-125,414.9
Thermoproteus_tenax_Kra_1-contig1_1724	TIGR03672,1.1e-101,336.4
Thermoproteus_tenax_Kra_1-contig1_1614	TIGR03673,1.2e-60,200.0
Thermoproteus_tenax_Kra_1-contig1_452	TIGR03674,3.7e-142,470.3
Thermoproteus_tenax_Kra_1-contig1_1188	TIGR03676,4.4e-124,411.2
Thermoproteus_tenax_Kra_1-contig1_1776	TIGR03680,2.5e-162,537.6
