Gene Id	Top hits (Family id,e-value,bitscore)
Thermoproteus_tenax_Kra_1-contig1_1468	PF00827.18,7.2e-06,22.8
Thermoproteus_tenax_Kra_1-contig1_1652	PF00380.20,3.3e-33,111.8
Thermoproteus_tenax_Kra_1-contig1_1655	PF01000.27,2.4e-27,92.5
Thermoproteus_tenax_Kra_1-contig1_1784	PF00466.21,9.9e-20,67.5
Thermoproteus_tenax_Kra_1-contig1_1785	PF00687.22,6.5e-37,124.2
Thermoproteus_tenax_Kra_1-contig1_1797	PF00410.20,4.9e-24,81.7
Thermoproteus_tenax_Kra_1-contig1_1802	PF01280.21,4e-46,153.6
Thermoproteus_tenax_Kra_1-contig1_1973	PF01200.19,5.9e-32,106.4
Thermoproteus_tenax_Kra_1-contig1_2051	PF04919.13,1.3e-55,185.1
Thermoproteus_tenax_Kra_1-contig1_2070	PF00900.21,6.7e-21,71.0
Thermoproteus_tenax_Kra_1-contig1_515	PF07541.13,1.8e-20,70.1
Thermoproteus_tenax_Kra_1-contig1_575	PF01090.20,8.7e-51,168.2
Thermoproteus_tenax_Kra_1-contig1_703	PF01015.19,2.6e-59,197.0
Thermoproteus_tenax_Kra_1-contig1_919	PF00827.18,4.5e-58,193.0
