Gene Id	Top hits (Family id,e-value,bitscore)
HM79_Bin-contig1336_2	TIGR00019,2.5e-144,478.4
HM79_Bin-contig379_4	TIGR00037,1.6e-52,174.5
HM79_Bin-contig1061_2	TIGR00043,1.1e-28,97.3
HM79_Bin-contig703_3	TIGR00064,2.2e-99,330.0
HM79_Bin-contig241_2	TIGR00083,9e-78,259.4
HM79_Bin-contig835_3	TIGR00134,1.7e-186,618.9
HM79_Bin-contig215_1	TIGR00194,5e-124,412.8
HM79_Bin-contig618_7	TIGR00279,1.8e-42,142.8
HM79_Bin-contig198_3	TIGR00323,4e-54,181.0
HM79_Bin-contig1239_2	TIGR00335,6e-39,132.1
HM79_Bin-contig181_1	TIGR00337,9e-130,431.5
HM79_Bin-contig67_1	TIGR00362,5.5e-128,425.5
HM79_Bin-contig926_2	TIGR00373,6.5e-32,108.1
HM79_Bin-contig231_2	TIGR00382,4.8e-64,214.6
HM79_Bin-contig567_2	TIGR00396,2e-108,361.4
HM79_Bin-contig210_8	TIGR00414,8.3e-165,546.6
HM79_Bin-contig217_1	TIGR00416,1.9e-90,301.6
HM79_Bin-contig241_1	TIGR00431,1.5e-34,117.3
HM79_Bin-contig198_4	TIGR00442,4.3e-99,330.0
HM79_Bin-contig1204_2	TIGR00448,6.7e-59,196.3
HM79_Bin-contig1371_1	TIGR00456,9.4e-106,352.1
HM79_Bin-contig159_1	TIGR00459,1.6e-239,793.9
HM79_Bin-contig1156_3	TIGR00460,4.4e-89,296.5
HM79_Bin-contig1317_2	TIGR00468,1.6e-103,344.1
HM79_Bin-contig1132_3	TIGR00491,2.7e-234,776.8
HM79_Bin-contig328_2	TIGR00580,1.8e-296,984.0
HM79_Bin-contig360_1	TIGR00631,7.6e-180,597.1
HM79_Bin-contig1434_2	TIGR00634,1.2e-90,302.9
HM79_Bin-contig232_2	TIGR00663,5.8e-73,243.7
HM79_Bin-contig349_2	TIGR00717,2e-210,697.5
HM79_Bin-contig395_2	TIGR00982,1.9e-73,242.5
HM79_Bin-contig156_8	TIGR01008,1e-59,199.4
HM79_Bin-contig1252_2	TIGR01012,2.2e-86,286.2
HM79_Bin-contig374_2	TIGR01018,9.2e-65,215.3
HM79_Bin-contig799_1	TIGR01018,5.7e-33,111.9
HM79_Bin-contig1117_1	TIGR01028,1.4e-54,182.4
HM79_Bin-contig631_2	TIGR01071,5e-51,170.1
HM79_Bin-contig952_1	TIGR01169,2.7e-63,211.2
HM79_Bin-contig243_4	TIGR01302,1.2e-164,546.3
HM79_Bin-contig131_4	TIGR01302,1.9e-163,542.3
HM79_Bin-contig202_2	TIGR01391,2.1e-92,307.9
HM79_Bin-contig580_2	TIGR01391,2.1e-70,235.4
HM79_Bin-contig1156_1	TIGR01951,1e-23,81.9
HM79_Bin-contig395_3	TIGR01952,2.6e-42,142.3
HM79_Bin-contig1191_2	TIGR01953,1.1e-76,255.8
HM79_Bin-contig938_2	TIGR02012,1.1e-80,269.2
HM79_Bin-contig1131_3	TIGR02236,2.6e-123,409.1
HM79_Bin-contig764_6	TIGR02338,3.3e-32,108.6
HM79_Bin-contig6_1	TIGR02350,1.9e-217,721.1
HM79_Bin-contig158_4	TIGR02390,0.0,1223.8
HM79_Bin-contig1326_3	TIGR02729,2.8e-46,155.8
HM79_Bin-contig1326_2	TIGR02729,6.3e-33,111.9
HM79_Bin-contig1212_1	TIGR03263,9.4e-61,202.4
HM79_Bin-contig156_3	TIGR03626,1.5e-97,324.3
HM79_Bin-contig374_3	TIGR03628,6e-55,182.6
HM79_Bin-contig158_3	TIGR03670,5.1e-264,874.8
HM79_Bin-contig905_1	TIGR03671,4.1e-99,329.9
HM79_Bin-contig156_4	TIGR03672,4.7e-80,266.4
HM79_Bin-contig1452_2	TIGR03676,9.7e-148,490.0
HM79_Bin-contig1342_1	TIGR03676,1.9e-114,380.4
