Gene Id	Top hits (Family id,e-value,bitscore)
D175_87_reformat_contig14_10	PF01025.20,5.5e-37,123.7
D175_87_reformat_contig16_9	PF01090.20,3.5e-51,169.2
D175_87_reformat_contig18_5	PF04919.13,8.1e-52,172.5
D175_87_reformat_contig19_2	PF00827.18,5.4e-44,146.9
D175_87_reformat_contig212_2	PF00687.22,1.4e-44,149.0
D175_87_reformat_contig212_3	PF00466.21,8.3e-18,61.1
D175_87_reformat_contig214_1	PF00900.21,1.3e-20,69.8
D175_87_reformat_contig214_4	PF00410.20,3.1e-22,75.6
D175_87_reformat_contig21_5	PF01200.19,1.2e-30,102.0
D175_87_reformat_contig39_2	PF00380.20,2.4e-34,115.2
D175_87_reformat_contig39_5	PF01000.27,3.7e-27,91.6
D175_87_reformat_contig6_13	PF01015.19,3.4e-62,206.1
