Gene Id	Top hits (Family id,e-value,bitscore)
Sulfolobus_solfataricus_P2-contig1_969	TIGR00037,1.6e-42,142.0
Sulfolobus_solfataricus_P2-contig1_340	TIGR00064,4.5e-103,341.8
Sulfolobus_solfataricus_P2-contig1_84	TIGR00111,1.5e-58,196.3
Sulfolobus_solfataricus_P2-contig1_932	TIGR00134,1e-213,708.5
Sulfolobus_solfataricus_P2-contig1_290	TIGR00279,4.9e-50,167.1
Sulfolobus_solfataricus_P2-contig1_733	TIGR00291,1.3e-71,238.2
Sulfolobus_solfataricus_P2-contig1_343	TIGR00323,4.8e-57,190.3
Sulfolobus_solfataricus_P2-contig1_1040	TIGR00335,2.1e-42,143.2
Sulfolobus_solfataricus_P2-contig1_200	TIGR00337,6e-232,768.4
Sulfolobus_solfataricus_P2-contig1_333	TIGR00344,2.8e-197,655.2
Sulfolobus_solfataricus_P2-contig1_261	TIGR00373,2.7e-41,138.3
Sulfolobus_solfataricus_P2-contig1_719	TIGR00392,5e-261,866.1
Sulfolobus_solfataricus_P2-contig1_566	TIGR00398,1.1e-153,510.3
Sulfolobus_solfataricus_P2-contig1_338	TIGR00405,2.3e-35,119.2
Sulfolobus_solfataricus_P2-contig1_606	TIGR00414,3.8e-141,468.4
Sulfolobus_solfataricus_P2-contig1_387	TIGR00431,7e-19,65.9
Sulfolobus_solfataricus_P2-contig1_2310	TIGR00435,6.4e-150,497.8
Sulfolobus_solfataricus_P2-contig1_273	TIGR00442,3.3e-113,376.2
Sulfolobus_solfataricus_P2-contig1_409	TIGR00448,2.7e-57,190.8
Sulfolobus_solfataricus_P2-contig1_866	TIGR00456,3.7e-113,376.3
Sulfolobus_solfataricus_P2-contig1_98	TIGR00468,4.3e-97,322.7
Sulfolobus_solfataricus_P2-contig1_213	TIGR00483,4.9e-201,665.2
Sulfolobus_solfataricus_P2-contig1_224	TIGR00491,1.9e-248,823.3
Sulfolobus_solfataricus_P2-contig1_949	TIGR00522,1.7e-50,169.3
Sulfolobus_solfataricus_P2-contig1_235	TIGR00928,1.9e-135,449.5
Sulfolobus_solfataricus_P2-contig1_216	TIGR00982,3.9e-73,241.2
Sulfolobus_solfataricus_P2-contig1_711	TIGR01008,1.2e-72,241.3
Sulfolobus_solfataricus_P2-contig1_69	TIGR01012,6.1e-89,294.2
Sulfolobus_solfataricus_P2-contig1_76	TIGR01018,4.1e-69,229.2
Sulfolobus_solfataricus_P2-contig1_697	TIGR01020,1.7e-93,309.4
Sulfolobus_solfataricus_P2-contig1_214	TIGR01028,4.3e-86,284.8
Sulfolobus_solfataricus_P2-contig1_212	TIGR01046,3.1e-45,150.1
Sulfolobus_solfataricus_P2-contig1_967	TIGR01052,4.7e-172,570.3
Sulfolobus_solfataricus_P2-contig1_971	TIGR01213,6.1e-39,131.4
Sulfolobus_solfataricus_P2-contig1_217	TIGR01952,2.1e-45,152.0
Sulfolobus_solfataricus_P2-contig1_244	TIGR02236,2.8e-141,467.8
Sulfolobus_solfataricus_P2-contig1_726	TIGR02338,5.2e-38,127.0
Sulfolobus_solfataricus_P2-contig1_219	TIGR02389,2e-167,554.3
Sulfolobus_solfataricus_P2-contig1_220	TIGR02390,0.0,1485.5
Sulfolobus_solfataricus_P2-contig1_717	TIGR03626,6.4e-129,427.1
Sulfolobus_solfataricus_P2-contig1_71	TIGR03627,1.7e-58,194.1
Sulfolobus_solfataricus_P2-contig1_75	TIGR03628,1.1e-63,210.5
Sulfolobus_solfataricus_P2-contig1_77	TIGR03629,2.7e-62,206.8
Sulfolobus_solfataricus_P2-contig1_221	TIGR03670,0.0,1016.5
Sulfolobus_solfataricus_P2-contig1_1031	TIGR03671,3.2e-137,455.1
Sulfolobus_solfataricus_P2-contig1_716	TIGR03672,6.7e-110,363.9
Sulfolobus_solfataricus_P2-contig1_707	TIGR03673,2.4e-62,206.1
Sulfolobus_solfataricus_P2-contig1_175	TIGR03674,1.2e-116,387.0
Sulfolobus_solfataricus_P2-contig1_2365	TIGR03676,5.1e-139,461.0
Sulfolobus_solfataricus_P2-contig1_407	TIGR03680,3.5e-194,643.1
