Gene Id	Top hits (Family id,e-value,bitscore)
HM58_Bin-contig1039_3	PF01090.20,2.9e-47,158.1
HM58_Bin-contig1078_3	PF04919.13,1.6e-51,173.2
HM58_Bin-contig1214_3	PF02576.18,4e-18,64.0
HM58_Bin-contig1277_7	PF00687.22,1e-39,134.8
HM58_Bin-contig274_2	PF00410.20,4.9e-22,76.6
HM58_Bin-contig312_3	PF01025.20,6.5e-29,99.1
HM58_Bin-contig378_2	PF00466.21,2.1e-19,67.9
HM58_Bin-contig382_2	PF00900.21,1.4e-19,68.0
HM58_Bin-contig382_5	PF00410.20,3.4e-10,38.3
HM58_Bin-contig455_2	PF01015.19,3.4e-65,217.6
HM58_Bin-contig731_4	PF00380.20,3.6e-34,116.2
HM58_Bin-contig741_2	PF02576.18,3.2e-06,25.8
HM58_Bin-contig760_2	PF01280.21,3.6e-42,142.1
HM58_Bin-contig776_2	PF07541.13,2.5e-18,64.6
HM58_Bin-contig914_3	PF01000.27,1.4e-19,68.9
HM58_Bin-contig920_2	PF00827.18,8.8e-45,151.1
