Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosotenuis_cloacae_strain_SAT1-contig1_1312	TIGR00037,7.3e-39,129.3
Nitrosotenuis_cloacae_strain_SAT1-contig1_1433	TIGR00064,7.8e-90,297.6
Nitrosotenuis_cloacae_strain_SAT1-contig1_116	TIGR00111,1.3e-46,156.2
Nitrosotenuis_cloacae_strain_SAT1-contig1_107	TIGR00134,5.7e-186,616.1
Nitrosotenuis_cloacae_strain_SAT1-contig1_718	TIGR00194,4.4e-138,458.2
Nitrosotenuis_cloacae_strain_SAT1-contig1_1373	TIGR00279,4.5e-51,169.7
Nitrosotenuis_cloacae_strain_SAT1-contig1_1402	TIGR00291,3.6e-69,229.4
Nitrosotenuis_cloacae_strain_SAT1-contig1_322	TIGR00323,8.5e-51,169.1
Nitrosotenuis_cloacae_strain_SAT1-contig1_73	TIGR00335,2.5e-35,119.1
Nitrosotenuis_cloacae_strain_SAT1-contig1_917	TIGR00337,2.8e-222,735.7
Nitrosotenuis_cloacae_strain_SAT1-contig1_1452	TIGR00344,2.1e-164,545.7
Nitrosotenuis_cloacae_strain_SAT1-contig1_1651	TIGR00373,1.2e-33,112.6
Nitrosotenuis_cloacae_strain_SAT1-contig1_685	TIGR00392,2.2e-197,654.8
Nitrosotenuis_cloacae_strain_SAT1-contig1_857	TIGR00398,8.2e-153,506.6
Nitrosotenuis_cloacae_strain_SAT1-contig1_1444	TIGR00405,2.7e-38,128.0
Nitrosotenuis_cloacae_strain_SAT1-contig1_401	TIGR00414,4.4e-162,536.6
Nitrosotenuis_cloacae_strain_SAT1-contig1_1423	TIGR00431,2.9e-36,121.8
Nitrosotenuis_cloacae_strain_SAT1-contig1_853	TIGR00435,2.4e-152,505.0
Nitrosotenuis_cloacae_strain_SAT1-contig1_321	TIGR00442,3.2e-99,329.3
Nitrosotenuis_cloacae_strain_SAT1-contig1_612	TIGR00448,7.8e-56,185.2
Nitrosotenuis_cloacae_strain_SAT1-contig1_1171	TIGR00456,2.2e-110,366.4
Nitrosotenuis_cloacae_strain_SAT1-contig1_423	TIGR00468,1.4e-105,349.9
Nitrosotenuis_cloacae_strain_SAT1-contig1_817	TIGR00483,3.7e-193,638.4
Nitrosotenuis_cloacae_strain_SAT1-contig1_318	TIGR00491,6.4e-213,705.1
Nitrosotenuis_cloacae_strain_SAT1-contig1_552	TIGR00522,2e-53,178.1
Nitrosotenuis_cloacae_strain_SAT1-contig1_720	TIGR00631,4e-287,950.5
Nitrosotenuis_cloacae_strain_SAT1-contig1_509	TIGR00755,9.5e-53,175.8
Nitrosotenuis_cloacae_strain_SAT1-contig1_439	TIGR00928,1.3e-133,442.6
Nitrosotenuis_cloacae_strain_SAT1-contig1_1427	TIGR00967,5.3e-81,269.3
Nitrosotenuis_cloacae_strain_SAT1-contig1_1459	TIGR00982,2.2e-69,228.3
Nitrosotenuis_cloacae_strain_SAT1-contig1_1039	TIGR01008,6.7e-60,198.9
Nitrosotenuis_cloacae_strain_SAT1-contig1_1496	TIGR01012,1.1e-65,217.6
Nitrosotenuis_cloacae_strain_SAT1-contig1_1488	TIGR01018,1.7e-48,161.4
Nitrosotenuis_cloacae_strain_SAT1-contig1_1430	TIGR01020,4.8e-73,241.8
Nitrosotenuis_cloacae_strain_SAT1-contig1_1458	TIGR01028,4.6e-66,218.8
Nitrosotenuis_cloacae_strain_SAT1-contig1_818	TIGR01046,9.7e-42,138.2
Nitrosotenuis_cloacae_strain_SAT1-contig1_476	TIGR01052,1.4e-138,459.1
Nitrosotenuis_cloacae_strain_SAT1-contig1_1309	TIGR01213,2.1e-50,168.3
Nitrosotenuis_cloacae_strain_SAT1-contig1_1549	TIGR01302,5.7e-166,549.5
Nitrosotenuis_cloacae_strain_SAT1-contig1_1460	TIGR01952,3.6e-45,150.5
Nitrosotenuis_cloacae_strain_SAT1-contig1_505	TIGR02236,4.4e-123,407.3
Nitrosotenuis_cloacae_strain_SAT1-contig1_1396	TIGR02338,3.5e-31,104.2
Nitrosotenuis_cloacae_strain_SAT1-contig1_103	TIGR02350,4.9e-253,837.5
Nitrosotenuis_cloacae_strain_SAT1-contig1_1464	TIGR02390,0.0,1250.5
Nitrosotenuis_cloacae_strain_SAT1-contig1_1044	TIGR03626,9.9e-100,330.3
Nitrosotenuis_cloacae_strain_SAT1-contig1_443	TIGR03628,2.6e-55,182.7
Nitrosotenuis_cloacae_strain_SAT1-contig1_1487	TIGR03629,4.9e-54,179.2
Nitrosotenuis_cloacae_strain_SAT1-contig1_1465	TIGR03670,5.9e-264,873.5
Nitrosotenuis_cloacae_strain_SAT1-contig1_1859	TIGR03671,1.2e-112,373.5
Nitrosotenuis_cloacae_strain_SAT1-contig1_1043	TIGR03672,2.8e-81,269.4
Nitrosotenuis_cloacae_strain_SAT1-contig1_1151	TIGR03674,1.6e-131,435.1
Nitrosotenuis_cloacae_strain_SAT1-contig1_937	TIGR03676,1.2e-125,416.2
Nitrosotenuis_cloacae_strain_SAT1-contig1_79	TIGR03680,5e-177,585.8
