Gene Id	Top hits (Family id,e-value,bitscore)
Thermococcus_litoralis_DSM_5473-contig1_730	TIGR00037,2e-48,160.6
Thermococcus_litoralis_DSM_5473-contig1_504	TIGR00064,1.9e-108,359.1
Thermococcus_litoralis_DSM_5473-contig1_541	TIGR00065,3.4e-138,457.9
Thermococcus_litoralis_DSM_5473-contig1_2003	TIGR00065,1.3e-112,373.7
Thermococcus_litoralis_DSM_5473-contig1_54	TIGR00111,3.4e-112,372.3
Thermococcus_litoralis_DSM_5473-contig1_286	TIGR00134,1.6e-234,776.9
Thermococcus_litoralis_DSM_5473-contig1_1753	TIGR00279,1.8e-61,203.9
Thermococcus_litoralis_DSM_5473-contig1_1978	TIGR00291,1.3e-83,277.1
Thermococcus_litoralis_DSM_5473-contig1_246	TIGR00323,1.5e-67,224.2
Thermococcus_litoralis_DSM_5473-contig1_1404	TIGR00335,6e-59,197.2
Thermococcus_litoralis_DSM_5473-contig1_1943	TIGR00337,1.7e-253,839.1
Thermococcus_litoralis_DSM_5473-contig1_1330	TIGR00344,7.3e-231,765.9
Thermococcus_litoralis_DSM_5473-contig1_1926	TIGR00373,1e-50,168.5
Thermococcus_litoralis_DSM_5473-contig1_2481	TIGR00392,0.0,1067.0
Thermococcus_litoralis_DSM_5473-contig1_865	TIGR00398,1.2e-178,592.2
Thermococcus_litoralis_DSM_5473-contig1_539	TIGR00405,4e-54,179.7
Thermococcus_litoralis_DSM_5473-contig1_1902	TIGR00414,7.6e-164,542.8
Thermococcus_litoralis_DSM_5473-contig1_631	TIGR00431,4.3e-37,125.0
Thermococcus_litoralis_DSM_5473-contig1_822	TIGR00435,3.7e-182,603.6
Thermococcus_litoralis_DSM_5473-contig1_918	TIGR00442,9.4e-128,423.7
Thermococcus_litoralis_DSM_5473-contig1_989	TIGR00448,6e-65,215.3
Thermococcus_litoralis_DSM_5473-contig1_1209	TIGR00456,5.6e-152,504.1
Thermococcus_litoralis_DSM_5473-contig1_279	TIGR00468,5.8e-97,321.9
Thermococcus_litoralis_DSM_5473-contig1_1739	TIGR00483,5.8e-215,710.7
Thermococcus_litoralis_DSM_5473-contig1_371	TIGR00491,5.7e-241,798.2
Thermococcus_litoralis_DSM_5473-contig1_872	TIGR00522,3.1e-104,345.1
Thermococcus_litoralis_DSM_5473-contig1_293	TIGR00755,5.9e-82,271.9
Thermococcus_litoralis_DSM_5473-contig1_77	TIGR00928,4.9e-188,622.4
Thermococcus_litoralis_DSM_5473-contig1_1875	TIGR00959,1.1e-137,456.4
Thermococcus_litoralis_DSM_5473-contig1_639	TIGR00967,6.5e-97,322.1
Thermococcus_litoralis_DSM_5473-contig1_524	TIGR00982,2.9e-80,264.0
Thermococcus_litoralis_DSM_5473-contig1_657	TIGR01008,3.8e-95,314.3
Thermococcus_litoralis_DSM_5473-contig1_619	TIGR01012,6.5e-100,329.7
Thermococcus_litoralis_DSM_5473-contig1_628	TIGR01018,6.3e-77,254.2
Thermococcus_litoralis_DSM_5473-contig1_642	TIGR01020,7.8e-107,352.6
Thermococcus_litoralis_DSM_5473-contig1_523	TIGR01028,1.9e-91,301.9
Thermococcus_litoralis_DSM_5473-contig1_1738	TIGR01046,1.1e-50,167.3
Thermococcus_litoralis_DSM_5473-contig1_2466	TIGR01052,9.1e-227,750.3
Thermococcus_litoralis_DSM_5473-contig1_289	TIGR01213,2.1e-148,491.3
Thermococcus_litoralis_DSM_5473-contig1_967	TIGR01302,1.6e-186,617.7
Thermococcus_litoralis_DSM_5473-contig1_525	TIGR01952,2.2e-58,193.7
Thermococcus_litoralis_DSM_5473-contig1_1081	TIGR02236,1.7e-154,510.9
Thermococcus_litoralis_DSM_5473-contig1_1989	TIGR02338,5e-39,129.9
Thermococcus_litoralis_DSM_5473-contig1_527	TIGR02389,3.7e-154,510.3
Thermococcus_litoralis_DSM_5473-contig1_528	TIGR02390,0.0,1436.7
Thermococcus_litoralis_DSM_5473-contig1_663	TIGR03626,3.2e-128,424.4
Thermococcus_litoralis_DSM_5473-contig1_623	TIGR03627,3.6e-62,205.6
Thermococcus_litoralis_DSM_5473-contig1_627	TIGR03628,8e-68,223.4
Thermococcus_litoralis_DSM_5473-contig1_629	TIGR03629,1.4e-62,207.3
Thermococcus_litoralis_DSM_5473-contig1_529	TIGR03670,0.0,1053.7
Thermococcus_litoralis_DSM_5473-contig1_2495	TIGR03671,2.3e-141,468.4
Thermococcus_litoralis_DSM_5473-contig1_662	TIGR03672,1.2e-115,382.4
Thermococcus_litoralis_DSM_5473-contig1_652	TIGR03673,4.8e-61,201.5
Thermococcus_litoralis_DSM_5473-contig1_377	TIGR03674,9e-159,525.1
Thermococcus_litoralis_DSM_5473-contig1_1207	TIGR03676,2.5e-180,596.7
Thermococcus_litoralis_DSM_5473-contig1_2083	TIGR03680,6.2e-213,704.5
