Gene Id	Top hits (Family id,e-value,bitscore)
Thermococcus_litoralis_DSM_5473-contig1_167	PF01015.19,6.9e-75,248.1
Thermococcus_litoralis_DSM_5473-contig1_292	PF04919.13,5.7e-70,232.2
Thermococcus_litoralis_DSM_5473-contig1_319	PF07541.13,8.7e-25,84.3
Thermococcus_litoralis_DSM_5473-contig1_382	PF01090.20,2.8e-59,195.9
Thermococcus_litoralis_DSM_5473-contig1_493	PF01200.19,2.4e-31,104.7
Thermococcus_litoralis_DSM_5473-contig1_536	PF00466.21,1.9e-22,76.5
Thermococcus_litoralis_DSM_5473-contig1_537	PF00687.22,3.8e-50,167.7
Thermococcus_litoralis_DSM_5473-contig1_55	PF00827.18,2.1e-90,298.7
Thermococcus_litoralis_DSM_5473-contig1_623	PF00380.20,1.9e-31,106.3
Thermococcus_litoralis_DSM_5473-contig1_626	PF01000.27,1.6e-28,96.6
Thermococcus_litoralis_DSM_5473-contig1_644	PF01280.21,8.4e-59,195.0
Thermococcus_litoralis_DSM_5473-contig1_647	PF00410.20,1.4e-29,99.9
Thermococcus_litoralis_DSM_5473-contig1_650	PF00900.21,3.2e-25,85.1
