Gene Id	Top hits (Family id,e-value,bitscore)
SB_01-contig1027_2	PF00466.21,2e-15,54.9
SB_01-contig1047_1	PF07541.13,2.6e-07,28.9
SB_01-contig1062_3	PF00410.20,1.6e-08,32.7
SB_01-contig1095_2	PF04919.13,2.9e-52,175.4
SB_01-contig159_3	PF01090.20,3.3e-49,164.3
SB_01-contig1665_3	PF00827.18,1.7e-27,94.6
SB_01-contig1908_1	PF03726.15,1.7e-09,36.2
SB_01-contig464_3	PF00380.20,3.2e-34,116.2
SB_01-contig610_2	PF01000.27,4.6e-23,79.9
SB_01-contig673_1	PF00900.21,8.8e-19,65.3
SB_01-contig689_3	PF01015.19,3.8e-63,210.7
SB_01-contig89_1	PF01280.21,1e-30,104.9
