Gene Id	Top hits (Family id,e-value,bitscore)
HMT_AAIW_contig28_10	TIGR00037,3.2e-41,135.8
HMT_AAIW_contig49_2	TIGR00134,1.1e-188,623.8
HMT_AAIW_contig7_18	TIGR00279,8.9e-49,161.0
HMT_AAIW_contig10_17	TIGR00291,4.4e-64,211.6
HMT_AAIW_contig18_4	TIGR00337,2.5e-225,744.6
HMT_AAIW_contig20_14	TIGR00344,3.8e-148,490.7
HMT_AAIW_contig39_3	TIGR00373,2.4e-32,107.2
HMT_AAIW_contig55_2	TIGR00392,1e-197,654.6
HMT_AAIW_contig40_2	TIGR00398,7.3e-159,525.3
HMT_AAIW_contig26_12	TIGR00405,4.4e-35,116.4
HMT_AAIW_contig42_3	TIGR00414,1.2e-158,524.0
HMT_AAIW_contig9_8	TIGR00431,8.9e-36,119.1
HMT_AAIW_contig2_10	TIGR00435,1.2e-150,498.1
HMT_AAIW_contig21_10	TIGR00442,1.8e-83,276.3
HMT_AAIW_contig8_4	TIGR00448,2.6e-50,166.0
HMT_AAIW_contig5_25	TIGR00483,3.7e-156,515.4
HMT_AAIW_contig8_8	TIGR00491,2e-203,672.6
HMT_AAIW_contig10_22	TIGR00522,2.1e-56,186.7
HMT_AAIW_contig7_14	TIGR00755,2.2e-51,170.2
HMT_AAIW_contig20_4	TIGR00928,1.3e-105,349.2
HMT_AAIW_contig9_11	TIGR00967,1.1e-79,263.7
HMT_AAIW_contig31_6	TIGR00982,1.7e-73,240.5
HMT_AAIW_contig12_22	TIGR01012,9.1e-71,233.0
HMT_AAIW_contig12_14	TIGR01018,8.7e-55,180.6
HMT_AAIW_contig9_14	TIGR01020,1.6e-71,235.7
HMT_AAIW_contig31_7	TIGR01028,2.3e-70,231.6
HMT_AAIW_contig15_20	TIGR01052,1.1e-45,151.4
HMT_AAIW_contig48_4	TIGR01213,4.8e-40,133.0
HMT_AAIW_contig30_10	TIGR01302,2.6e-164,542.9
HMT_AAIW_contig31_5	TIGR01952,1.3e-45,150.7
HMT_AAIW_contig57_1	TIGR02236,5e-118,389.5
HMT_AAIW_contig10_11	TIGR02338,4.2e-29,96.3
HMT_AAIW_contig28_13	TIGR02350,1.3e-198,656.7
HMT_AAIW_contig31_3	TIGR02390,0.0,1219.1
HMT_AAIW_contig31_2	TIGR03670,6e-274,905.3
HMT_AAIW_contig10_6	TIGR03671,4.8e-102,337.3
HMT_AAIW_contig33_3	TIGR03674,1.7e-132,437.1
HMT_AAIW_contig24_2	TIGR03676,3.7e-137,452.9
HMT_AAIW_contig8_6	TIGR03680,5.4e-174,574.7
