Gene Id	Top hits (Family id,e-value,bitscore)
D185_106_reformat_contig13_3	PF07541.13,1e-20,70.3
D185_106_reformat_contig150_6	PF00687.22,2.4e-24,82.5
D185_106_reformat_contig162_4	PF04919.13,1.3e-50,168.2
D185_106_reformat_contig172_4	PF00827.18,6.5e-46,152.8
D185_106_reformat_contig20_11	PF00380.20,6.3e-33,110.3
D185_106_reformat_contig20_14	PF01000.27,1.9e-26,89.0
D185_106_reformat_contig2_22	PF01200.19,4.4e-31,103.1
D185_106_reformat_contig4_4	PF00410.20,3.3e-21,71.9
D185_106_reformat_contig4_7	PF00900.21,7.4e-17,57.4
D185_106_reformat_contig53_7	PF01015.19,2.1e-62,206.5
D185_106_reformat_contig5_5	PF01025.20,2e-35,118.2
D185_106_reformat_contig70_5	PF01090.20,8e-52,170.9
