Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopelagicus_brevis_U25-contig2_62	TIGR00037,1.8e-35,117.9
Nitrosopelagicus_brevis_U25-contig6_12	TIGR00064,5.6e-91,300.9
Nitrosopelagicus_brevis_U25-contig16_7	TIGR00111,6.7e-57,189.6
Nitrosopelagicus_brevis_U25-contig5_4	TIGR00134,2.2e-182,603.8
Nitrosopelagicus_brevis_U25-contig2_27	TIGR00279,4.9e-49,162.6
Nitrosopelagicus_brevis_U25-contig2_50	TIGR00291,8.7e-62,204.8
Nitrosopelagicus_brevis_U25-contig10_32	TIGR00323,1.4e-48,161.4
Nitrosopelagicus_brevis_U25-contig5_54	TIGR00335,1.7e-39,132.4
Nitrosopelagicus_brevis_U25-contig1_213	TIGR00337,3.2e-228,754.8
Nitrosopelagicus_brevis_U25-contig6_29	TIGR00344,2.6e-160,531.6
Nitrosopelagicus_brevis_U25-contig21_8	TIGR00373,2.2e-30,101.6
Nitrosopelagicus_brevis_U25-contig3_68	TIGR00392,3e-206,683.6
Nitrosopelagicus_brevis_U25-contig9_45	TIGR00398,4.3e-158,523.5
Nitrosopelagicus_brevis_U25-contig6_21	TIGR00405,4.8e-37,123.4
Nitrosopelagicus_brevis_U25-contig2_158	TIGR00414,9.8e-162,534.9
Nitrosopelagicus_brevis_U25-contig6_1	TIGR00431,3.6e-34,114.6
Nitrosopelagicus_brevis_U25-contig9_41	TIGR00435,6.6e-154,509.6
Nitrosopelagicus_brevis_U25-contig10_31	TIGR00442,6.2e-99,327.9
Nitrosopelagicus_brevis_U25-contig31_3	TIGR00448,1.9e-54,180.3
Nitrosopelagicus_brevis_U25-contig24_2	TIGR00456,6.8e-113,374.2
Nitrosopelagicus_brevis_U25-contig2_137	TIGR00468,3.8e-103,341.4
Nitrosopelagicus_brevis_U25-contig9_4	TIGR00483,7e-193,637.1
Nitrosopelagicus_brevis_U25-contig10_28	TIGR00491,1.1e-199,661.0
Nitrosopelagicus_brevis_U25-contig4_55	TIGR00522,3.5e-59,196.5
Nitrosopelagicus_brevis_U25-contig3_79	TIGR00631,7e-291,962.5
Nitrosopelagicus_brevis_U25-contig2_124	TIGR00928,2e-122,405.3
Nitrosopelagicus_brevis_U25-contig6_6	TIGR00967,9.2e-82,271.4
Nitrosopelagicus_brevis_U25-contig6_35	TIGR00982,7.8e-65,213.1
Nitrosopelagicus_brevis_U25-contig1_135	TIGR01008,8.8e-61,201.3
Nitrosopelagicus_brevis_U25-contig12_2	TIGR01012,1.1e-63,210.6
Nitrosopelagicus_brevis_U25-contig22_7	TIGR01018,1.2e-48,161.4
Nitrosopelagicus_brevis_U25-contig6_9	TIGR01020,1e-73,243.5
Nitrosopelagicus_brevis_U25-contig6_34	TIGR01028,2.2e-61,203.0
Nitrosopelagicus_brevis_U25-contig9_5	TIGR01046,2e-40,133.5
Nitrosopelagicus_brevis_U25-contig2_84	TIGR01052,4.1e-141,466.9
Nitrosopelagicus_brevis_U25-contig4_9	TIGR01213,2.7e-45,151.0
Nitrosopelagicus_brevis_U25-contig13_21	TIGR01302,3.3e-163,539.9
Nitrosopelagicus_brevis_U25-contig6_36	TIGR01952,1.2e-43,145.1
Nitrosopelagicus_brevis_U25-contig4_30	TIGR02236,9.3e-120,395.9
Nitrosopelagicus_brevis_U25-contig2_44	TIGR02338,1.2e-29,98.8
Nitrosopelagicus_brevis_U25-contig5_8	TIGR02350,5.3e-251,830.4
Nitrosopelagicus_brevis_U25-contig2_175	TIGR02390,0.0,1222.7
Nitrosopelagicus_brevis_U25-contig1_140	TIGR03626,1.4e-98,326.1
Nitrosopelagicus_brevis_U25-contig2_119	TIGR03628,2.1e-56,185.8
Nitrosopelagicus_brevis_U25-contig2_176	TIGR03670,1.8e-265,878.1
Nitrosopelagicus_brevis_U25-contig11_10	TIGR03671,3.3e-108,358.3
Nitrosopelagicus_brevis_U25-contig9_38	TIGR03674,5.9e-128,422.9
Nitrosopelagicus_brevis_U25-contig1_201	TIGR03676,7.8e-127,419.6
Nitrosopelagicus_brevis_U25-contig8_29	TIGR03680,4.7e-173,572.3
