Gene Id	Top hits (Family id,e-value,bitscore)
HM82_Bin2-contig125_6	PF01025.20,3.1e-31,105.9
HM82_Bin2-contig132_4	PF04919.13,2.7e-48,161.9
HM82_Bin2-contig211_3	PF01090.20,1.4e-47,158.5
HM82_Bin2-contig261_3	PF01025.20,1e-38,130.2
HM82_Bin2-contig294_3	PF07541.13,8.2e-21,71.9
HM82_Bin2-contig297_3	PF01015.19,3.2e-63,210.4
HM82_Bin2-contig43_1	PF00380.20,5e-22,76.3
HM82_Bin2-contig43_4	PF01000.27,2.9e-25,86.4
HM82_Bin2-contig478_2	PF07541.13,4.5e-23,79.2
HM82_Bin2-contig491_6	PF01280.21,5.1e-38,128.0
HM82_Bin2-contig555_4	PF00687.22,5.2e-40,135.0
HM82_Bin2-contig555_5	PF00466.21,2.3e-19,67.0
HM82_Bin2-contig585_1	PF00827.18,9.6e-45,150.2
HM82_Bin2-contig603_3	PF00410.20,1.4e-22,77.6
HM82_Bin2-contig603_6	PF00900.21,1.7e-20,70.3
HM82_Bin2-contig63_2	PF01025.20,6.3e-39,130.9
HM82_Bin2-contig98_10	PF01200.19,5.2e-31,104.1
