Gene Id	Top hits (Family id,e-value,bitscore)
XS83_01-contig362_4	TIGR00037,1.1e-35,120.1
XS83_01-contig761_5	TIGR00037,1.1e-35,120.0
XS83_01-contig389_4	TIGR00064,3.2e-92,306.5
XS83_01-contig244_6	TIGR00111,9.3e-53,177.5
XS83_01-contig436_1	TIGR00111,1.2e-44,150.8
XS83_01-contig138_1	TIGR00134,3.5e-114,380.0
XS83_01-contig57_1	TIGR00134,1.2e-104,348.5
XS83_01-contig680_3	TIGR00194,8.9e-149,494.5
XS83_01-contig317_3	TIGR00279,3.3e-53,177.6
XS83_01-contig161_4	TIGR00291,1.6e-64,215.2
XS83_01-contig752_4	TIGR00323,2.6e-56,188.1
XS83_01-contig265_1	TIGR00337,7.2e-123,408.7
XS83_01-contig252_2	TIGR00344,4.9e-157,522.3
XS83_01-contig29_3	TIGR00373,3.2e-31,105.7
XS83_01-contig6_1	TIGR00392,6.3e-202,670.8
XS83_01-contig729_1	TIGR00392,6.5e-202,670.8
XS83_01-contig661_2	TIGR00405,4.7e-37,125.0
XS83_01-contig90_1	TIGR00405,1.4e-32,110.4
XS83_01-contig203_3	TIGR00414,7.9e-164,543.3
XS83_01-contig422_3	TIGR00431,4.1e-34,115.9
XS83_01-contig49_5	TIGR00435,3.7e-149,495.5
XS83_01-contig641_5	TIGR00448,1.5e-57,191.9
XS83_01-contig585_2	TIGR00456,4.6e-104,346.5
XS83_01-contig163_3	TIGR00468,5.5e-103,342.3
XS83_01-contig613_4	TIGR00468,3.9e-102,339.5
XS83_01-contig147_8	TIGR00483,4.9e-192,635.8
XS83_01-contig591_1	TIGR00483,2.4e-162,538.0
XS83_01-contig638_6	TIGR00491,3.1e-196,651.1
XS83_01-contig312_2	TIGR00522,2.8e-56,188.5
XS83_01-contig717_7	TIGR00631,1.1e-286,950.2
XS83_01-contig258_2	TIGR00928,8.2e-132,437.8
XS83_01-contig215_2	TIGR00928,2.2e-131,436.4
XS83_01-contig33_4	TIGR00928,2.9e-126,419.5
XS83_01-contig175_4	TIGR00982,8e-68,224.2
XS83_01-contig205_4	TIGR01012,8.3e-71,235.3
XS83_01-contig217_6	TIGR01012,1.5e-62,208.4
XS83_01-contig444_5	TIGR01018,1.8e-49,165.5
XS83_01-contig645_4	TIGR01020,1.3e-72,241.4
XS83_01-contig175_3	TIGR01028,8.9e-68,225.4
XS83_01-contig147_7	TIGR01046,1.9e-39,131.8
XS83_01-contig403_2	TIGR01052,1.1e-141,470.4
XS83_01-contig495_3	TIGR01052,7.8e-120,398.3
XS83_01-contig145_2	TIGR01213,1e-53,180.2
XS83_01-contig497_3	TIGR01213,3.2e-52,175.3
XS83_01-contig674_3	TIGR01302,6.7e-165,547.0
XS83_01-contig175_5	TIGR01952,1.1e-47,159.6
XS83_01-contig36_6	TIGR02338,1.6e-29,99.8
XS83_01-contig428_5	TIGR02338,5.9e-29,98.0
XS83_01-contig351_2	TIGR02390,0.0,1228.0
XS83_01-contig450_1	TIGR02390,0.0,1050.9
XS83_01-contig280_4	TIGR03626,2.7e-103,343.1
XS83_01-contig664_3	TIGR03628,1.9e-55,184.1
XS83_01-contig444_4	TIGR03629,1.3e-52,175.7
XS83_01-contig280_5	TIGR03672,2e-80,267.6
XS83_01-contig565_2	TIGR03676,2.4e-129,429.4
XS83_01-contig387_9	TIGR03676,3.1e-86,287.4
XS83_01-contig553_5	TIGR03676,1.5e-49,166.7
XS83_01-contig146_7	TIGR03680,1.3e-178,592.1
XS83_01-contig184_5	TIGR03680,1e-175,582.6
