Gene Id	Top hits (Family id,e-value,bitscore)
XS83_01-contig124_7	PF01090.20,1.8e-48,161.6
XS83_01-contig142_5	PF00827.18,2.5e-45,152.3
XS83_01-contig146_2	PF07541.13,7.2e-22,75.5
XS83_01-contig196_10	PF00410.20,9e-23,78.4
XS83_01-contig196_7	PF00900.21,4.7e-19,65.9
XS83_01-contig203_2	PF01015.19,1.1e-62,208.9
XS83_01-contig512_4	PF04919.13,1.9e-49,165.9
XS83_01-contig638_3	PF01200.19,3e-31,105.0
XS83_01-contig661_6	PF01280.21,5e-42,141.2
XS83_01-contig84_6	PF00380.20,7.8e-35,117.9
XS83_01-contig84_9	PF01000.27,1.9e-21,74.4
XS83_01-contig90_4	PF00687.22,9.2e-40,134.4
XS83_01-contig90_5	PF00466.21,7.6e-20,68.8
