Gene Id	Top hits (Family id,e-value,bitscore)
SMM_01-contig110_1	PF00687.22,1.4e-26,91.8
SMM_01-contig110_2	PF00466.21,1e-17,62.4
SMM_01-contig1232_1	PF01280.21,6.8e-20,69.9
SMM_01-contig1511_3	PF01090.20,3.6e-28,96.3
SMM_01-contig2218_1	PF00410.20,9e-50,166.2
SMM_01-contig2342_3	PF00827.18,3.3e-40,136.2
SMM_01-contig2467_1	PF04919.13,1.3e-63,212.6
SMM_01-contig2638_3	PF00380.20,2.8e-41,139.2
SMM_01-contig525_1	PF00900.21,2.1e-18,64.3
SMM_01-contig78_1	PF01015.19,2.5e-35,120.1
SMM_01-contig890_2	PF07541.13,9.2e-22,75.7
