Gene Id	Top hits (Family id,e-value,bitscore)
HMT_ATL_contig3_62	TIGR00037,7.7e-41,134.8
HMT_ATL_contig14_27	TIGR00064,1e-86,286.4
HMT_ATL_contig13_11	TIGR00111,6.2e-54,179.3
HMT_ATL_contig9_18	TIGR00134,9.8e-191,630.9
HMT_ATL_contig13_16	TIGR00279,1.2e-49,164.1
HMT_ATL_contig6_54	TIGR00291,7.5e-62,204.5
HMT_ATL_contig14_25	TIGR00323,4.4e-48,159.2
HMT_ATL_contig8_48	TIGR00337,5.8e-224,740.3
HMT_ATL_contig2_44	TIGR00344,9e-169,559.1
HMT_ATL_contig5_21	TIGR00373,3.3e-32,107.0
HMT_ATL_contig18_2	TIGR00392,9e-195,645.1
HMT_ATL_contig15_2	TIGR00398,2.1e-157,520.7
HMT_ATL_contig2_39	TIGR00405,9.8e-33,109.0
HMT_ATL_contig4_16	TIGR00414,5.1e-157,518.9
HMT_ATL_contig2_20	TIGR00431,4.5e-35,117.0
HMT_ATL_contig17_9	TIGR00435,1.1e-148,491.9
HMT_ATL_contig7_2	TIGR00442,3.7e-80,265.6
HMT_ATL_contig1_61	TIGR00448,2.2e-49,163.2
HMT_ATL_contig11_40	TIGR00456,3.3e-102,338.4
HMT_ATL_contig1_38	TIGR00468,3.5e-112,370.5
HMT_ATL_contig6_25	TIGR00483,8e-192,633.1
HMT_ATL_contig1_65	TIGR00491,2.2e-201,666.1
HMT_ATL_contig6_59	TIGR00522,1.3e-56,187.6
HMT_ATL_contig2_54	TIGR00928,4.8e-104,344.3
HMT_ATL_contig2_17	TIGR00967,4.4e-77,255.4
HMT_ATL_contig2_117	TIGR00982,1.9e-73,240.5
HMT_ATL_contig8_3	TIGR01008,9.2e-60,197.5
HMT_ATL_contig1_82	TIGR01012,6.3e-71,233.7
HMT_ATL_contig1_90	TIGR01018,3.9e-52,172.2
HMT_ATL_contig2_14	TIGR01020,2.9e-71,235.0
HMT_ATL_contig2_118	TIGR01028,4.2e-69,227.7
HMT_ATL_contig10_12	TIGR01046,1.3e-36,120.8
HMT_ATL_contig17_37	TIGR01052,3.8e-139,460.0
HMT_ATL_contig3_56	TIGR01213,1.7e-39,131.4
HMT_ATL_contig18_18	TIGR01302,3e-163,539.6
HMT_ATL_contig2_116	TIGR01952,6.4e-45,148.7
HMT_ATL_contig2_106	TIGR02236,1.3e-111,368.6
HMT_ATL_contig6_48	TIGR02338,7.5e-29,95.7
HMT_ATL_contig3_60	TIGR02350,1.4e-256,848.3
HMT_ATL_contig2_114	TIGR02390,0.0,1216.0
HMT_ATL_contig8_9	TIGR03626,8.5e-103,339.4
HMT_ATL_contig2_113	TIGR03670,8.8e-271,895.1
HMT_ATL_contig6_43	TIGR03671,7.5e-102,336.9
HMT_ATL_contig8_8	TIGR03672,8.7e-81,266.8
HMT_ATL_contig2_104	TIGR03674,6.1e-132,435.5
HMT_ATL_contig4_31	TIGR03676,2.5e-136,450.4
HMT_ATL_contig1_63	TIGR03680,3.7e-167,552.4
