Gene Id	Top hits (Family id,e-value,bitscore)
Aigarchaeota_archaeon_strain_OS1-contig9_19	TIGR00037,1.3e-36,121.6
Aigarchaeota_archaeon_strain_OS1-contig76_5	TIGR00064,7.1e-81,267.9
Aigarchaeota_archaeon_strain_OS1-contig2_8	TIGR00065,1.4e-108,359.7
Aigarchaeota_archaeon_strain_OS1-contig49_3	TIGR00134,3.5e-203,672.6
Aigarchaeota_archaeon_strain_OS1-contig34_15	TIGR00279,1.7e-51,170.7
Aigarchaeota_archaeon_strain_OS1-contig39_1	TIGR00291,9.7e-56,185.1
Aigarchaeota_archaeon_strain_OS1-contig28_11	TIGR00323,7e-59,195.1
Aigarchaeota_archaeon_strain_OS1-contig30_6	TIGR00335,4.3e-39,131.1
Aigarchaeota_archaeon_strain_OS1-contig7_27	TIGR00337,1.5e-217,719.7
Aigarchaeota_archaeon_strain_OS1-contig13_3	TIGR00373,1.2e-26,89.6
Aigarchaeota_archaeon_strain_OS1-contig16_1	TIGR00398,2e-69,231.0
Aigarchaeota_archaeon_strain_OS1-contig31_7	TIGR00405,2.3e-38,127.8
Aigarchaeota_archaeon_strain_OS1-contig33_8	TIGR00431,2.1e-17,59.9
Aigarchaeota_archaeon_strain_OS1-contig75_1	TIGR00435,1.5e-126,419.6
Aigarchaeota_archaeon_strain_OS1-contig17_22	TIGR00468,3.8e-118,390.8
Aigarchaeota_archaeon_strain_OS1-contig22_13	TIGR00522,8.8e-55,182.2
Aigarchaeota_archaeon_strain_OS1-contig54_7	TIGR00967,8.8e-82,271.5
Aigarchaeota_archaeon_strain_OS1-contig7_34	TIGR00982,3.6e-69,227.2
Aigarchaeota_archaeon_strain_OS1-contig41_8	TIGR01008,3.9e-61,202.6
Aigarchaeota_archaeon_strain_OS1-contig60_6	TIGR01018,1.9e-64,212.8
Aigarchaeota_archaeon_strain_OS1-contig61_5	TIGR01020,9e-85,279.8
Aigarchaeota_archaeon_strain_OS1-contig2_36	TIGR01046,4.6e-40,132.4
Aigarchaeota_archaeon_strain_OS1-contig83_4	TIGR01213,8.2e-61,202.2
Aigarchaeota_archaeon_strain_OS1-contig83_3	TIGR01213,4e-29,97.9
Aigarchaeota_archaeon_strain_OS1-contig44_17	TIGR01952,1.4e-40,135.3
Aigarchaeota_archaeon_strain_OS1-contig8_16	TIGR02236,4.9e-135,446.2
Aigarchaeota_archaeon_strain_OS1-contig8_9	TIGR03629,8.8e-57,187.8
Aigarchaeota_archaeon_strain_OS1-contig15_15	TIGR03670,1.1e-264,875.6
Aigarchaeota_archaeon_strain_OS1-contig35_2	TIGR03674,3e-140,463.5
Aigarchaeota_archaeon_strain_OS1-contig2_45	TIGR03676,2.2e-148,490.7
