Gene Id	Top hits (Family id,e-value,bitscore)
Methanosarcina_mazei_Go1-contig1_1046	PF00687.22,2.3e-45,152.5
Methanosarcina_mazei_Go1-contig1_1047	PF00466.21,2.4e-24,83.1
Methanosarcina_mazei_Go1-contig1_1815	PF00380.20,3.9e-33,112.2
Methanosarcina_mazei_Go1-contig1_1864	PF07541.13,4.1e-26,89.0
Methanosarcina_mazei_Go1-contig1_206	PF01015.19,1e-68,228.4
Methanosarcina_mazei_Go1-contig1_2201	PF00900.21,1.2e-22,77.3
Methanosarcina_mazei_Go1-contig1_2204	PF00410.20,2e-27,93.3
Methanosarcina_mazei_Go1-contig1_2207	PF01280.21,5.3e-59,196.1
Methanosarcina_mazei_Go1-contig1_2223	PF01000.27,5.5e-28,95.3
Methanosarcina_mazei_Go1-contig1_2541	PF01200.19,8.5e-30,100.2
Methanosarcina_mazei_Go1-contig1_2583	PF01025.20,6.3e-43,144.0
Methanosarcina_mazei_Go1-contig1_2615	PF04919.13,6e-67,222.8
Methanosarcina_mazei_Go1-contig1_2694	PF00827.18,9.6e-84,277.5
Methanosarcina_mazei_Go1-contig1_839	PF01090.20,3.8e-55,183.0
