Gene Id	Top hits (Family id,e-value,bitscore)
Methanosarcina_mazei_Go1-contig1_958	TIGR00037,4.3e-49,163.3
Methanosarcina_mazei_Go1-contig1_846	TIGR00064,8.6e-98,324.6
Methanosarcina_mazei_Go1-contig1_1042	TIGR00065,5.5e-132,437.9
Methanosarcina_mazei_Go1-contig1_736	TIGR00065,3.2e-125,415.7
Methanosarcina_mazei_Go1-contig1_1873	TIGR00111,3.1e-103,343.3
Methanosarcina_mazei_Go1-contig1_55	TIGR00134,1.9e-263,872.9
Methanosarcina_mazei_Go1-contig1_3405	TIGR00194,7.2e-153,507.9
Methanosarcina_mazei_Go1-contig1_1526	TIGR00279,5.7e-67,222.3
Methanosarcina_mazei_Go1-contig1_2699	TIGR00291,3.7e-93,308.8
Methanosarcina_mazei_Go1-contig1_843	TIGR00323,1.6e-63,211.6
Methanosarcina_mazei_Go1-contig1_1868	TIGR00335,1.9e-54,182.8
Methanosarcina_mazei_Go1-contig1_125	TIGR00337,1.3e-241,800.3
Methanosarcina_mazei_Go1-contig1_1536	TIGR00344,1.2e-232,772.4
Methanosarcina_mazei_Go1-contig1_731	TIGR00373,2.2e-42,141.9
Methanosarcina_mazei_Go1-contig1_3067	TIGR00392,3.2e-304,1009.1
Methanosarcina_mazei_Go1-contig1_904	TIGR00398,2.6e-176,585.0
Methanosarcina_mazei_Go1-contig1_1044	TIGR00405,8.2e-55,182.4
Methanosarcina_mazei_Go1-contig1_902	TIGR00414,5.2e-161,533.9
Methanosarcina_mazei_Go1-contig1_2219	TIGR00431,1.1e-33,114.3
Methanosarcina_mazei_Go1-contig1_1969	TIGR00435,3.4e-145,482.3
Methanosarcina_mazei_Go1-contig1_2123	TIGR00442,1.6e-115,383.9
Methanosarcina_mazei_Go1-contig1_629	TIGR00448,3.5e-67,223.1
Methanosarcina_mazei_Go1-contig1_1393	TIGR00456,2.3e-167,555.4
Methanosarcina_mazei_Go1-contig1_1520	TIGR00468,7.1e-117,387.8
Methanosarcina_mazei_Go1-contig1_2335	TIGR00483,1.1e-223,739.9
Methanosarcina_mazei_Go1-contig1_2538	TIGR00491,6.5e-242,801.8
Methanosarcina_mazei_Go1-contig1_2427	TIGR00522,1.7e-96,320.2
Methanosarcina_mazei_Go1-contig1_3404	TIGR00631,1.7e-298,989.0
Methanosarcina_mazei_Go1-contig1_2616	TIGR00755,6e-55,183.9
Methanosarcina_mazei_Go1-contig1_977	TIGR00928,8.6e-159,526.5
Methanosarcina_mazei_Go1-contig1_2212	TIGR00967,3.2e-85,284.1
Methanosarcina_mazei_Go1-contig1_2338	TIGR00982,1.7e-70,232.8
Methanosarcina_mazei_Go1-contig1_2195	TIGR01008,3.8e-81,269.1
Methanosarcina_mazei_Go1-contig1_1818	TIGR01012,4.1e-80,265.5
Methanosarcina_mazei_Go1-contig1_2221	TIGR01018,1.7e-59,198.0
Methanosarcina_mazei_Go1-contig1_2209	TIGR01020,1.6e-94,312.8
Methanosarcina_mazei_Go1-contig1_2337	TIGR01028,4.1e-79,262.2
Methanosarcina_mazei_Go1-contig1_2334	TIGR01046,1.1e-47,158.1
Methanosarcina_mazei_Go1-contig1_2491	TIGR01052,1.3e-173,575.5
Methanosarcina_mazei_Go1-contig1_2493	TIGR01059,0.0,1036.7
Methanosarcina_mazei_Go1-contig1_2494	TIGR01063,0.0,1216.0
Methanosarcina_mazei_Go1-contig1_2612	TIGR01213,6.1e-141,467.2
Methanosarcina_mazei_Go1-contig1_2339	TIGR01952,1.4e-53,178.6
Methanosarcina_mazei_Go1-contig1_490	TIGR02236,2e-163,540.7
Methanosarcina_mazei_Go1-contig1_713	TIGR02338,3.7e-42,140.4
Methanosarcina_mazei_Go1-contig1_2582	TIGR02350,3.5e-291,964.4
Methanosarcina_mazei_Go1-contig1_2341	TIGR02389,1.7e-168,557.9
Methanosarcina_mazei_Go1-contig1_2342	TIGR02390,0.0,1495.2
Methanosarcina_mazei_Go1-contig1_2189	TIGR03626,1.2e-156,518.3
Methanosarcina_mazei_Go1-contig1_1815	TIGR03627,1.8e-57,190.8
Methanosarcina_mazei_Go1-contig1_2222	TIGR03628,2.4e-65,215.9
Methanosarcina_mazei_Go1-contig1_2220	TIGR03629,1.3e-63,211.2
Methanosarcina_mazei_Go1-contig1_2343	TIGR03670,0.0,1038.7
Methanosarcina_mazei_Go1-contig1_502	TIGR03671,8.7e-163,539.4
Methanosarcina_mazei_Go1-contig1_2190	TIGR03672,7.2e-114,377.0
Methanosarcina_mazei_Go1-contig1_2199	TIGR03673,8.3e-67,220.6
Methanosarcina_mazei_Go1-contig1_942	TIGR03674,6.8e-157,519.4
Methanosarcina_mazei_Go1-contig1_1392	TIGR03676,4.7e-186,616.0
Methanosarcina_mazei_Go1-contig1_627	TIGR03680,1.3e-212,703.9
