Gene Id	Top hits (Family id,e-value,bitscore)
Nitrososphaera_viennensis_EN76-contig1_1641	PF00827.18,7.1e-51,170.1
Nitrososphaera_viennensis_EN76-contig1_1670	PF00466.21,1e-20,71.2
Nitrososphaera_viennensis_EN76-contig1_1671	PF00687.22,9.4e-38,127.5
Nitrososphaera_viennensis_EN76-contig1_19	PF00380.20,2.6e-28,96.5
Nitrososphaera_viennensis_EN76-contig1_22	PF01000.27,1.5e-27,93.7
Nitrososphaera_viennensis_EN76-contig1_2395	PF01025.20,9.3e-41,136.7
Nitrososphaera_viennensis_EN76-contig1_2433	PF01090.20,1.2e-55,184.4
Nitrososphaera_viennensis_EN76-contig1_2837	PF04919.13,1.9e-54,181.9
Nitrososphaera_viennensis_EN76-contig1_2918	PF01200.19,5.2e-31,103.9
Nitrososphaera_viennensis_EN76-contig1_443	PF07541.13,8.2e-21,71.8
Nitrososphaera_viennensis_EN76-contig1_462	PF01015.19,1.6e-62,208.0
Nitrososphaera_viennensis_EN76-contig1_501	PF00410.20,4.9e-25,85.4
Nitrososphaera_viennensis_EN76-contig1_504	PF00900.21,1.7e-16,57.4
Nitrososphaera_viennensis_EN76-contig1_67	PF01280.21,1.6e-42,142.4
