Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosomarinus_catalina_strain_SPOT01-contig1_1126	TIGR00037,6e-32,106.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_1308	TIGR00064,1.4e-90,299.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_111	TIGR00111,2.8e-54,181.3
Nitrosomarinus_catalina_strain_SPOT01-contig1_102	TIGR00134,1.3e-188,624.7
Nitrosomarinus_catalina_strain_SPOT01-contig1_510	TIGR00194,6e-151,500.5
Nitrosomarinus_catalina_strain_SPOT01-contig1_1256	TIGR00279,1.3e-43,145.3
Nitrosomarinus_catalina_strain_SPOT01-contig1_1276	TIGR00291,3.3e-63,209.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_1445	TIGR00323,1.6e-53,177.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_68	TIGR00335,3.3e-39,131.7
Nitrosomarinus_catalina_strain_SPOT01-contig1_898	TIGR00337,9.2e-221,730.5
Nitrosomarinus_catalina_strain_SPOT01-contig1_1326	TIGR00344,9.2e-162,536.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_1514	TIGR00373,6.8e-31,103.5
Nitrosomarinus_catalina_strain_SPOT01-contig1_488	TIGR00392,2.8e-208,690.6
Nitrosomarinus_catalina_strain_SPOT01-contig1_649	TIGR00398,8e-158,523.0
Nitrosomarinus_catalina_strain_SPOT01-contig1_1318	TIGR00405,1.7e-37,125.2
Nitrosomarinus_catalina_strain_SPOT01-contig1_243	TIGR00414,7.4e-168,555.4
Nitrosomarinus_catalina_strain_SPOT01-contig1_1298	TIGR00431,3.1e-36,121.6
Nitrosomarinus_catalina_strain_SPOT01-contig1_639	TIGR00435,1.1e-155,515.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_1446	TIGR00442,7e-100,331.4
Nitrosomarinus_catalina_strain_SPOT01-contig1_428	TIGR00448,6.7e-56,185.3
Nitrosomarinus_catalina_strain_SPOT01-contig1_997	TIGR00456,1.9e-115,382.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_268	TIGR00468,2.6e-104,345.5
Nitrosomarinus_catalina_strain_SPOT01-contig1_584	TIGR00483,2.6e-196,648.7
Nitrosomarinus_catalina_strain_SPOT01-contig1_1455	TIGR00491,2e-204,676.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_379	TIGR00522,1.4e-57,191.6
Nitrosomarinus_catalina_strain_SPOT01-contig1_508	TIGR00631,9.4e-286,945.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_286	TIGR00928,9.6e-129,426.5
Nitrosomarinus_catalina_strain_SPOT01-contig1_1302	TIGR00967,6.4e-79,262.3
Nitrosomarinus_catalina_strain_SPOT01-contig1_1333	TIGR00982,2.1e-67,221.7
Nitrosomarinus_catalina_strain_SPOT01-contig1_745	TIGR01008,8.9e-61,201.6
Nitrosomarinus_catalina_strain_SPOT01-contig1_1369	TIGR01012,3.8e-67,222.2
Nitrosomarinus_catalina_strain_SPOT01-contig1_1359	TIGR01018,4.8e-47,156.5
Nitrosomarinus_catalina_strain_SPOT01-contig1_1305	TIGR01020,2.9e-75,248.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_1332	TIGR01028,3.9e-67,222.1
Nitrosomarinus_catalina_strain_SPOT01-contig1_585	TIGR01046,1.4e-39,131.1
Nitrosomarinus_catalina_strain_SPOT01-contig1_326	TIGR01052,3e-139,461.1
Nitrosomarinus_catalina_strain_SPOT01-contig1_1123	TIGR01213,3.1e-55,184.0
Nitrosomarinus_catalina_strain_SPOT01-contig1_187	TIGR01302,2.7e-164,543.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_1334	TIGR01952,2.5e-45,150.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_348	TIGR02236,6.5e-119,393.4
Nitrosomarinus_catalina_strain_SPOT01-contig1_1270	TIGR02338,5.8e-29,96.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_98	TIGR02350,2e-249,825.5
Nitrosomarinus_catalina_strain_SPOT01-contig1_1338	TIGR02390,0.0,1209.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_750	TIGR03626,1.7e-97,322.8
Nitrosomarinus_catalina_strain_SPOT01-contig1_291	TIGR03628,1.3e-55,183.6
Nitrosomarinus_catalina_strain_SPOT01-contig1_1339	TIGR03670,1.6e-263,872.0
Nitrosomarinus_catalina_strain_SPOT01-contig1_1660	TIGR03671,8.6e-110,363.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_749	TIGR03672,9.5e-80,264.2
Nitrosomarinus_catalina_strain_SPOT01-contig1_964	TIGR03674,1.4e-128,425.3
Nitrosomarinus_catalina_strain_SPOT01-contig1_850	TIGR03676,3.4e-126,417.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_75	TIGR03680,6.7e-176,582.0
