Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosomarinus_catalina_strain_SPOT01-contig1_1277	PF01000.27,6.9e-22,74.6
Nitrosomarinus_catalina_strain_SPOT01-contig1_1280	PF00380.20,6.7e-35,116.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_1314	PF01280.21,1.6e-41,138.4
Nitrosomarinus_catalina_strain_SPOT01-contig1_1321	PF00687.22,1.1e-41,139.4
Nitrosomarinus_catalina_strain_SPOT01-contig1_1322	PF00466.21,1.1e-19,67.1
Nitrosomarinus_catalina_strain_SPOT01-contig1_1458	PF01200.19,2.8e-28,94.4
Nitrosomarinus_catalina_strain_SPOT01-contig1_1528	PF01090.20,2.4e-48,160.0
Nitrosomarinus_catalina_strain_SPOT01-contig1_242	PF01015.19,8.5e-63,208.1
Nitrosomarinus_catalina_strain_SPOT01-contig1_352	PF04919.13,5.9e-51,169.6
Nitrosomarinus_catalina_strain_SPOT01-contig1_412	PF00827.18,2.8e-47,157.5
Nitrosomarinus_catalina_strain_SPOT01-contig1_736	PF00410.20,9.8e-22,73.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_739	PF00900.21,2.7e-16,55.9
Nitrosomarinus_catalina_strain_SPOT01-contig1_79	PF07541.13,7.2e-19,64.7
Nitrosomarinus_catalina_strain_SPOT01-contig1_97	PF01025.20,2.2e-36,121.7
