Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_archaeon_strain_DS1-contig4_80	TIGR00037,3.2e-44,146.5
Thaumarchaeota_archaeon_strain_DS1-contig3_17	TIGR00064,3.1e-77,256.1
Thaumarchaeota_archaeon_strain_DS1-contig6_53	TIGR00111,3.1e-47,158.1
Thaumarchaeota_archaeon_strain_DS1-contig3_113	TIGR00134,4.5e-153,507.3
Thaumarchaeota_archaeon_strain_DS1-contig3_14	TIGR00279,3.1e-52,173.3
Thaumarchaeota_archaeon_strain_DS1-contig2_113	TIGR00291,1.1e-65,217.8
Thaumarchaeota_archaeon_strain_DS1-contig3_48	TIGR00323,2.6e-51,170.6
Thaumarchaeota_archaeon_strain_DS1-contig33_9	TIGR00335,1.2e-48,162.8
Thaumarchaeota_archaeon_strain_DS1-contig12_43	TIGR00344,1.3e-152,506.5
Thaumarchaeota_archaeon_strain_DS1-contig2_85	TIGR00373,4.6e-41,136.6
Thaumarchaeota_archaeon_strain_DS1-contig7_46	TIGR00398,1.3e-151,502.4
Thaumarchaeota_archaeon_strain_DS1-contig5_66	TIGR00405,3.2e-34,114.6
Thaumarchaeota_archaeon_strain_DS1-contig4_66	TIGR00414,1.1e-146,485.7
Thaumarchaeota_archaeon_strain_DS1-contig15_26	TIGR00431,9.7e-32,106.9
Thaumarchaeota_archaeon_strain_DS1-contig4_38	TIGR00435,1e-152,506.0
Thaumarchaeota_archaeon_strain_DS1-contig7_25	TIGR00442,4.8e-90,299.0
Thaumarchaeota_archaeon_strain_DS1-contig2_94	TIGR00448,2e-59,196.7
Thaumarchaeota_archaeon_strain_DS1-contig1_106	TIGR00456,3.9e-102,339.0
Thaumarchaeota_archaeon_strain_DS1-contig8_77	TIGR00468,3.1e-103,341.9
Thaumarchaeota_archaeon_strain_DS1-contig11_14	TIGR00483,3.8e-199,658.0
Thaumarchaeota_archaeon_strain_DS1-contig22_18	TIGR00491,5.5e-144,477.3
Thaumarchaeota_archaeon_strain_DS1-contig1_127	TIGR00522,7.2e-35,117.1
Thaumarchaeota_archaeon_strain_DS1-contig32_5	TIGR00982,2.6e-75,247.3
Thaumarchaeota_archaeon_strain_DS1-contig19_30	TIGR01008,6.7e-47,156.3
Thaumarchaeota_archaeon_strain_DS1-contig3_78	TIGR01012,3.8e-70,231.9
Thaumarchaeota_archaeon_strain_DS1-contig1_132	TIGR01018,1.3e-61,203.8
Thaumarchaeota_archaeon_strain_DS1-contig19_16	TIGR01020,1.1e-76,253.6
Thaumarchaeota_archaeon_strain_DS1-contig32_6	TIGR01028,1.6e-78,259.2
Thaumarchaeota_archaeon_strain_DS1-contig1_139	TIGR01046,1.3e-36,121.5
Thaumarchaeota_archaeon_strain_DS1-contig3_93	TIGR01052,9.8e-146,482.5
Thaumarchaeota_archaeon_strain_DS1-contig32_4	TIGR01952,4.2e-31,104.7
Thaumarchaeota_archaeon_strain_DS1-contig5_17	TIGR02236,1.7e-123,408.5
Thaumarchaeota_archaeon_strain_DS1-contig2_108	TIGR02338,4.4e-28,94.1
Thaumarchaeota_archaeon_strain_DS1-contig15_33	TIGR02350,1.8e-245,812.4
Thaumarchaeota_archaeon_strain_DS1-contig32_2	TIGR02390,0.0,1276.5
Thaumarchaeota_archaeon_strain_DS1-contig1_133	TIGR03628,3.6e-59,195.0
Thaumarchaeota_archaeon_strain_DS1-contig1_131	TIGR03629,3.1e-53,176.5
Thaumarchaeota_archaeon_strain_DS1-contig3_25	TIGR03671,7.1e-102,337.8
Thaumarchaeota_archaeon_strain_DS1-contig11_40	TIGR03674,4.2e-143,473.0
Thaumarchaeota_archaeon_strain_DS1-contig11_30	TIGR03676,1.1e-138,459.0
Thaumarchaeota_archaeon_strain_DS1-contig3_87	TIGR03680,8e-161,532.3
