Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_archaeon_strain_DS1-contig11_20	PF01090.20,2e-45,150.5
Thaumarchaeota_archaeon_strain_DS1-contig11_57	PF07541.13,1.9e-20,69.8
Thaumarchaeota_archaeon_strain_DS1-contig13_32	PF00466.21,2.3e-20,69.3
Thaumarchaeota_archaeon_strain_DS1-contig13_33	PF00687.22,6.2e-31,104.4
Thaumarchaeota_archaeon_strain_DS1-contig15_34	PF01025.20,2.8e-28,95.3
Thaumarchaeota_archaeon_strain_DS1-contig19_18	PF01280.21,4.4e-32,107.8
Thaumarchaeota_archaeon_strain_DS1-contig19_21	PF00410.20,1.2e-22,76.9
Thaumarchaeota_archaeon_strain_DS1-contig19_24	PF00900.21,3.2e-17,58.9
Thaumarchaeota_archaeon_strain_DS1-contig1_117	PF04919.13,2.5e-50,167.6
Thaumarchaeota_archaeon_strain_DS1-contig1_134	PF01000.27,1.4e-21,73.6
Thaumarchaeota_archaeon_strain_DS1-contig1_137	PF00380.20,1.5e-25,86.7
Thaumarchaeota_archaeon_strain_DS1-contig4_41	PF00827.18,3.2e-41,137.8
Thaumarchaeota_archaeon_strain_DS1-contig7_52	PF01015.19,2.1e-46,154.5
