Gene Id	Top hits (Family id,e-value,bitscore)
Candidatus_Caldiarchaeum_subterraneum-contig1_14	PF01025.20,2.7e-39,131.3
Candidatus_Caldiarchaeum_subterraneum-contig1_1650	PF07541.13,9.9e-13,45.0
Candidatus_Caldiarchaeum_subterraneum-contig1_171	PF00687.22,6.5e-42,140.4
Candidatus_Caldiarchaeum_subterraneum-contig1_172	PF00466.21,7.8e-19,64.5
Candidatus_Caldiarchaeum_subterraneum-contig1_197	PF04919.13,2.2e-48,161.4
Candidatus_Caldiarchaeum_subterraneum-contig1_340	PF01000.27,9.3e-25,84.0
Candidatus_Caldiarchaeum_subterraneum-contig1_343	PF00380.20,6.6e-32,107.4
Candidatus_Caldiarchaeum_subterraneum-contig1_457	PF01200.19,6.2e-32,106.2
Candidatus_Caldiarchaeum_subterraneum-contig1_475	PF01015.19,1.9e-61,203.8
Candidatus_Caldiarchaeum_subterraneum-contig1_478	PF00827.18,1.5e-44,148.8
Candidatus_Caldiarchaeum_subterraneum-contig1_498	PF00900.21,1.9e-21,72.5
Candidatus_Caldiarchaeum_subterraneum-contig1_501	PF00410.20,2.9e-24,82.2
Candidatus_Caldiarchaeum_subterraneum-contig1_504	PF01280.21,5.6e-48,159.4
Candidatus_Caldiarchaeum_subterraneum-contig1_838	PF01090.20,1.5e-52,173.7
