Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_CSP1-1_contig10_20	PF01025.20,4.6e-36,120.6
Thaumarchaeota_CSP1-1_contig10_39	PF07541.13,2.3e-22,75.9
Thaumarchaeota_CSP1-1_contig1_103	PF01000.27,4.1e-25,85.0
Thaumarchaeota_CSP1-1_contig1_106	PF00380.20,1.9e-33,112.2
Thaumarchaeota_CSP1-1_contig1_148	PF01280.21,8.3e-40,132.8
Thaumarchaeota_CSP1-1_contig1_155	PF00687.22,2.3e-40,135.1
Thaumarchaeota_CSP1-1_contig1_156	PF00466.21,1.3e-20,70.0
Thaumarchaeota_CSP1-1_contig3_74	PF01090.20,3.4e-49,162.7
Thaumarchaeota_CSP1-1_contig4_112	PF01015.19,3.3e-63,209.4
Thaumarchaeota_CSP1-1_contig4_2	PF04919.13,3.1e-52,173.8
Thaumarchaeota_CSP1-1_contig4_209	PF01200.19,6.3e-30,99.6
Thaumarchaeota_CSP1-1_contig6_193	PF00827.18,6.3e-45,149.8
Thaumarchaeota_CSP1-1_contig8_33	PF00900.21,1.6e-18,63.0
Thaumarchaeota_CSP1-1_contig8_35	PF00410.20,1.6e-22,76.4
