Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopumilus_salaria_BD31-contig101_15	PF01025.20,3.4e-38,127.9
Nitrosopumilus_salaria_BD31-contig102_6	PF07541.13,1.7e-19,67.0
Nitrosopumilus_salaria_BD31-contig116_4	PF00410.20,5.6e-23,78.2
Nitrosopumilus_salaria_BD31-contig116_7	PF00900.21,1e-18,63.9
Nitrosopumilus_salaria_BD31-contig126_14	PF01025.20,3.9e-49,163.5
Nitrosopumilus_salaria_BD31-contig130_26	PF01090.20,2.1e-49,163.7
Nitrosopumilus_salaria_BD31-contig14_9	PF01015.19,5.3e-65,215.6
Nitrosopumilus_salaria_BD31-contig150_16	PF01000.27,7.6e-27,90.9
Nitrosopumilus_salaria_BD31-contig150_19	PF00380.20,7.4e-35,117.1
Nitrosopumilus_salaria_BD31-contig161_22	PF00827.18,3.4e-46,154.3
Nitrosopumilus_salaria_BD31-contig45_7	PF01200.19,1.4e-28,95.6
Nitrosopumilus_salaria_BD31-contig96_9	PF04919.13,3.5e-51,170.7
