Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopumilus_salaria_BD31-contig126_26	TIGR00064,3.7e-105,348.0
Nitrosopumilus_salaria_BD31-contig126_22	TIGR00095,9.7e-47,156.0
Nitrosopumilus_salaria_BD31-contig16_14	TIGR00111,2.2e-54,181.9
Nitrosopumilus_salaria_BD31-contig16_5	TIGR00134,5.9e-190,629.4
Nitrosopumilus_salaria_BD31-contig91_12	TIGR00168,7.2e-61,201.5
Nitrosopumilus_salaria_BD31-contig104_1	TIGR00194,2.2e-194,644.2
Nitrosopumilus_salaria_BD31-contig90_38	TIGR00194,8.4e-146,483.8
Nitrosopumilus_salaria_BD31-contig114_11	TIGR00279,5e-45,150.1
Nitrosopumilus_salaria_BD31-contig138_16	TIGR00323,2.8e-54,180.6
Nitrosopumilus_salaria_BD31-contig79_3	TIGR00337,6.9e-226,747.7
Nitrosopumilus_salaria_BD31-contig109_2	TIGR00373,1.5e-31,106.0
Nitrosopumilus_salaria_BD31-contig90_18	TIGR00392,2.6e-207,687.7
Nitrosopumilus_salaria_BD31-contig90_175	TIGR00398,2.5e-155,515.1
Nitrosopumilus_salaria_BD31-contig14_8	TIGR00414,1.4e-166,551.5
Nitrosopumilus_salaria_BD31-contig131_4	TIGR00431,3.7e-35,118.4
Nitrosopumilus_salaria_BD31-contig90_169	TIGR00435,4e-152,504.4
Nitrosopumilus_salaria_BD31-contig138_15	TIGR00442,1.7e-99,330.5
Nitrosopumilus_salaria_BD31-contig30_16	TIGR00448,2.3e-55,183.8
Nitrosopumilus_salaria_BD31-contig120_58	TIGR00456,2.7e-111,369.5
Nitrosopumilus_salaria_BD31-contig91_9	TIGR00468,1.3e-105,350.1
Nitrosopumilus_salaria_BD31-contig63_5	TIGR00468,1e-103,343.8
Nitrosopumilus_salaria_BD31-contig91_8	TIGR00472,2.1e-261,866.5
Nitrosopumilus_salaria_BD31-contig90_104	TIGR00483,2.9e-194,642.3
Nitrosopumilus_salaria_BD31-contig45_4	TIGR00491,1.2e-203,674.7
Nitrosopumilus_salaria_BD31-contig51_10	TIGR00522,4.7e-57,190.2
Nitrosopumilus_salaria_BD31-contig90_36	TIGR00631,7.7e-288,953.1
Nitrosopumilus_salaria_BD31-contig53_15	TIGR00928,9e-130,430.2
Nitrosopumilus_salaria_BD31-contig48_2	TIGR00967,1.3e-80,268.1
Nitrosopumilus_salaria_BD31-contig60_9	TIGR00982,4.8e-67,220.8
Nitrosopumilus_salaria_BD31-contig156_3	TIGR01008,1.4e-59,198.0
Nitrosopumilus_salaria_BD31-contig135_8	TIGR01012,1.1e-66,221.0
Nitrosopumilus_salaria_BD31-contig135_18	TIGR01018,1.7e-48,161.5
Nitrosopumilus_salaria_BD31-contig57_2	TIGR01020,1.8e-49,164.9
Nitrosopumilus_salaria_BD31-contig60_10	TIGR01028,4.2e-64,212.5
Nitrosopumilus_salaria_BD31-contig91_10	TIGR01032,3.8e-50,165.9
Nitrosopumilus_salaria_BD31-contig90_105	TIGR01046,3.4e-39,130.2
Nitrosopumilus_salaria_BD31-contig144_1	TIGR01052,1.8e-73,244.5
Nitrosopumilus_salaria_BD31-contig140_1	TIGR01052,2.2e-38,128.7
Nitrosopumilus_salaria_BD31-contig74_7	TIGR01213,4.9e-27,91.5
Nitrosopumilus_salaria_BD31-contig108_43	TIGR01302,5.7e-125,414.5
Nitrosopumilus_salaria_BD31-contig126_21	TIGR01510,3.6e-56,186.4
Nitrosopumilus_salaria_BD31-contig60_8	TIGR01952,1.6e-44,148.5
Nitrosopumilus_salaria_BD31-contig95_1	TIGR02236,6.2e-121,400.4
Nitrosopumilus_salaria_BD31-contig150_8	TIGR02338,5.9e-30,100.4
Nitrosopumilus_salaria_BD31-contig126_15	TIGR02350,1.3e-294,975.0
Nitrosopumilus_salaria_BD31-contig16_1	TIGR02350,3.2e-224,742.6
Nitrosopumilus_salaria_BD31-contig60_2	TIGR02390,0.0,1224.7
Nitrosopumilus_salaria_BD31-contig127_1	TIGR03626,9.2e-93,307.6
Nitrosopumilus_salaria_BD31-contig53_24	TIGR03628,1.9e-55,183.3
Nitrosopumilus_salaria_BD31-contig60_1	TIGR03670,3.4e-263,871.2
Nitrosopumilus_salaria_BD31-contig23_90	TIGR03671,2.4e-105,349.5
Nitrosopumilus_salaria_BD31-contig156_7	TIGR03672,2.9e-82,272.7
Nitrosopumilus_salaria_BD31-contig120_31	TIGR03674,5.8e-129,426.9
Nitrosopumilus_salaria_BD31-contig67_17	TIGR03676,3.2e-127,421.6
