Gene Id	Top hits (Family id,e-value,bitscore)
Unclassified_Aigarchaeota_JZ_bin_40-contig1_279	PF00466.21,9.5e-14,47.9
Unclassified_Aigarchaeota_JZ_bin_40-contig1_281	PF00687.22,9.3e-38,126.6
Unclassified_Aigarchaeota_JZ_bin_40-contig1_308	PF00900.21,8.1e-21,70.3
Unclassified_Aigarchaeota_JZ_bin_40-contig1_82	PF01000.27,2.6e-24,82.4
Unclassified_Aigarchaeota_JZ_bin_40-contig2_121	PF01025.20,3.3e-35,117.8
Unclassified_Aigarchaeota_JZ_bin_40-contig2_19	PF00827.18,8e-46,152.7
Unclassified_Aigarchaeota_JZ_bin_40-contig2_36	PF01015.19,1.2e-58,194.4
Unclassified_Aigarchaeota_JZ_bin_40-contig3_111	PF04919.13,7.1e-48,159.5
Unclassified_Aigarchaeota_JZ_bin_40-contig3_39	PF00410.20,5.3e-23,77.9
Unclassified_Aigarchaeota_JZ_bin_40-contig6_90	PF01200.19,8.5e-32,105.5
Unclassified_Aigarchaeota_JZ_bin_40-contig7_3	PF07541.13,8.6e-09,32.1
Unclassified_Aigarchaeota_JZ_bin_40-contig9_10	PF00380.20,1.2e-30,103.1
Unclassified_Aigarchaeota_JZ_bin_40-contig9_23	PF01090.20,1.8e-51,170.0
Unclassified_Aigarchaeota_JZ_bin_40-contig9_41	PF01280.21,6.5e-39,129.8
