Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_ASW8_contig18_4	TIGR00037,7.9e-42,138.2
Thaumarchaeota_ASW8_contig76_3	TIGR00059,9.5e-38,125.1
Thaumarchaeota_ASW8_contig67_24	TIGR00064,3.3e-87,288.3
Thaumarchaeota_ASW8_contig15_7	TIGR00134,1.4e-190,630.6
Thaumarchaeota_ASW8_contig56_6	TIGR00279,7.6e-49,161.7
Thaumarchaeota_ASW8_contig11_10	TIGR00291,8.4e-63,207.9
Thaumarchaeota_ASW8_contig67_22	TIGR00323,1.6e-48,161.0
Thaumarchaeota_ASW8_contig30_3	TIGR00335,4.8e-40,134.0
Thaumarchaeota_ASW8_contig4_28	TIGR00337,7.9e-226,746.7
Thaumarchaeota_ASW8_contig12_14	TIGR00344,5.1e-172,570.2
Thaumarchaeota_ASW8_contig86_2	TIGR00373,1.4e-32,108.5
Thaumarchaeota_ASW8_contig50_3	TIGR00392,2.4e-196,650.6
Thaumarchaeota_ASW8_contig32_6	TIGR00398,3.4e-158,523.7
Thaumarchaeota_ASW8_contig12_19	TIGR00405,2.5e-35,117.6
Thaumarchaeota_ASW8_contig34_33	TIGR00414,4.6e-158,522.6
Thaumarchaeota_ASW8_contig12_38	TIGR00431,8.4e-36,119.7
Thaumarchaeota_ASW8_contig5_14	TIGR00435,4.7e-149,493.4
Thaumarchaeota_ASW8_contig2_11	TIGR00442,4.5e-84,278.8
Thaumarchaeota_ASW8_contig23_40	TIGR00448,6e-49,162.1
Thaumarchaeota_ASW8_contig62_1	TIGR00456,6.4e-82,271.7
Thaumarchaeota_ASW8_contig29_9	TIGR00468,7.8e-112,369.7
Thaumarchaeota_ASW8_contig9_1	TIGR00483,1e-191,633.0
Thaumarchaeota_ASW8_contig23_36	TIGR00491,4.3e-203,672.0
Thaumarchaeota_ASW8_contig11_5	TIGR00522,5.3e-56,185.9
Thaumarchaeota_ASW8_contig56_10	TIGR00755,1.7e-51,171.0
Thaumarchaeota_ASW8_contig12_4	TIGR00928,1.4e-105,349.6
Thaumarchaeota_ASW8_contig12_41	TIGR00967,7.1e-80,264.9
Thaumarchaeota_ASW8_contig37_1	TIGR01008,3.6e-59,195.8
Thaumarchaeota_ASW8_contig23_19	TIGR01012,1.9e-69,229.1
Thaumarchaeota_ASW8_contig76_1	TIGR01017,5.4e-75,247.6
Thaumarchaeota_ASW8_contig23_11	TIGR01018,9.6e-55,181.0
Thaumarchaeota_ASW8_contig12_44	TIGR01020,3.1e-73,241.7
Thaumarchaeota_ASW8_contig31_13	TIGR01046,1.2e-41,137.2
Thaumarchaeota_ASW8_contig3_9	TIGR01052,1.3e-138,458.5
Thaumarchaeota_ASW8_contig78_4	TIGR01213,4.1e-48,160.1
Thaumarchaeota_ASW8_contig19_3	TIGR01302,2.9e-164,543.2
Thaumarchaeota_ASW8_contig16_11	TIGR01952,7.1e-46,152.1
Thaumarchaeota_ASW8_contig76_2	TIGR02027,1.7e-102,338.6
Thaumarchaeota_ASW8_contig16_1	TIGR02236,1.5e-117,388.4
Thaumarchaeota_ASW8_contig11_16	TIGR02338,1.9e-29,97.9
Thaumarchaeota_ASW8_contig18_2	TIGR02350,2e-257,851.4
Thaumarchaeota_ASW8_contig16_9	TIGR02390,0.0,1219.1
Thaumarchaeota_ASW8_contig37_7	TIGR03626,8.4e-103,339.7
Thaumarchaeota_ASW8_contig16_8	TIGR03670,1.8e-273,904.2
Thaumarchaeota_ASW8_contig11_21	TIGR03671,1.3e-102,339.6
Thaumarchaeota_ASW8_contig37_6	TIGR03672,5.7e-85,280.8
Thaumarchaeota_ASW8_contig68_5	TIGR03674,9.8e-131,431.8
Thaumarchaeota_ASW8_contig34_18	TIGR03676,3.8e-135,446.8
Thaumarchaeota_ASW8_contig23_38	TIGR03680,4e-174,575.6
