Gene Id	Top hits (Family id,e-value,bitscore)
Sulfolobus_acidocaldarius_DSM_639-contig1_1271	TIGR00037,7.5e-44,145.8
Sulfolobus_acidocaldarius_DSM_639-contig1_1412	TIGR00064,1e-92,307.4
Sulfolobus_acidocaldarius_DSM_639-contig1_67	TIGR00111,5.7e-59,197.2
Sulfolobus_acidocaldarius_DSM_639-contig1_1308	TIGR00134,3.5e-207,686.5
Sulfolobus_acidocaldarius_DSM_639-contig1_167	TIGR00279,9.7e-57,188.4
Sulfolobus_acidocaldarius_DSM_639-contig1_592	TIGR00291,1.3e-72,241.1
Sulfolobus_acidocaldarius_DSM_639-contig1_1415	TIGR00323,2.4e-50,167.9
Sulfolobus_acidocaldarius_DSM_639-contig1_1242	TIGR00335,3.1e-41,138.9
Sulfolobus_acidocaldarius_DSM_639-contig1_771	TIGR00337,5.5e-231,764.7
Sulfolobus_acidocaldarius_DSM_639-contig1_1405	TIGR00344,2.1e-186,618.8
Sulfolobus_acidocaldarius_DSM_639-contig1_626	TIGR00373,4.8e-38,127.3
Sulfolobus_acidocaldarius_DSM_639-contig1_579	TIGR00392,3.2e-276,915.9
Sulfolobus_acidocaldarius_DSM_639-contig1_1492	TIGR00398,1.1e-155,516.4
Sulfolobus_acidocaldarius_DSM_639-contig1_1410	TIGR00405,5.3e-34,114.4
Sulfolobus_acidocaldarius_DSM_639-contig1_1532	TIGR00414,1.1e-144,479.6
Sulfolobus_acidocaldarius_DSM_639-contig1_145	TIGR00435,2e-149,495.7
Sulfolobus_acidocaldarius_DSM_639-contig1_637	TIGR00442,4.5e-110,365.4
Sulfolobus_acidocaldarius_DSM_639-contig1_803	TIGR00448,3.4e-55,183.4
Sulfolobus_acidocaldarius_DSM_639-contig1_1350	TIGR00456,1.4e-109,364.1
Sulfolobus_acidocaldarius_DSM_639-contig1_1462	TIGR00468,4e-97,322.4
Sulfolobus_acidocaldarius_DSM_639-contig1_656	TIGR00483,6.5e-197,651.2
Sulfolobus_acidocaldarius_DSM_639-contig1_666	TIGR00491,3.2e-265,878.2
Sulfolobus_acidocaldarius_DSM_639-contig1_1292	TIGR00522,1.3e-44,149.6
Sulfolobus_acidocaldarius_DSM_639-contig1_675	TIGR00928,6.1e-134,444.1
Sulfolobus_acidocaldarius_DSM_639-contig1_659	TIGR00982,1.4e-76,251.9
Sulfolobus_acidocaldarius_DSM_639-contig1_571	TIGR01008,6e-71,235.3
Sulfolobus_acidocaldarius_DSM_639-contig1_83	TIGR01012,2.7e-84,278.6
Sulfolobus_acidocaldarius_DSM_639-contig1_76	TIGR01018,6.9e-71,234.5
Sulfolobus_acidocaldarius_DSM_639-contig1_557	TIGR01020,5.3e-89,294.3
Sulfolobus_acidocaldarius_DSM_639-contig1_657	TIGR01028,2.5e-84,278.6
Sulfolobus_acidocaldarius_DSM_639-contig1_655	TIGR01046,6.1e-45,148.8
Sulfolobus_acidocaldarius_DSM_639-contig1_1273	TIGR01052,1.2e-168,558.5
Sulfolobus_acidocaldarius_DSM_639-contig1_1269	TIGR01213,7.4e-36,120.7
Sulfolobus_acidocaldarius_DSM_639-contig1_660	TIGR01952,3.1e-61,202.9
Sulfolobus_acidocaldarius_DSM_639-contig1_684	TIGR02236,1.3e-141,468.5
Sulfolobus_acidocaldarius_DSM_639-contig1_585	TIGR02338,4.5e-36,120.3
Sulfolobus_acidocaldarius_DSM_639-contig1_662	TIGR02389,3e-157,520.4
Sulfolobus_acidocaldarius_DSM_639-contig1_663	TIGR02390,0.0,1452.0
Sulfolobus_acidocaldarius_DSM_639-contig1_577	TIGR03626,6.2e-140,462.8
Sulfolobus_acidocaldarius_DSM_639-contig1_81	TIGR03627,8.3e-53,175.2
Sulfolobus_acidocaldarius_DSM_639-contig1_77	TIGR03628,1.7e-60,199.7
Sulfolobus_acidocaldarius_DSM_639-contig1_75	TIGR03629,1.8e-58,193.9
Sulfolobus_acidocaldarius_DSM_639-contig1_664	TIGR03670,0.0,1034.4
Sulfolobus_acidocaldarius_DSM_639-contig1_1251	TIGR03671,8e-134,443.5
Sulfolobus_acidocaldarius_DSM_639-contig1_576	TIGR03672,2.2e-109,361.8
Sulfolobus_acidocaldarius_DSM_639-contig1_567	TIGR03673,3.8e-63,208.2
Sulfolobus_acidocaldarius_DSM_639-contig1_744	TIGR03674,5.4e-131,433.7
Sulfolobus_acidocaldarius_DSM_639-contig1_962	TIGR03676,6.4e-122,404.3
Sulfolobus_acidocaldarius_DSM_639-contig1_801	TIGR03680,1.6e-191,633.9
