Gene Id	Top hits (Family id,e-value,bitscore)
Sulfolobus_acidocaldarius_DSM_639-contig1_1238	PF07541.13,5.9e-25,84.8
Sulfolobus_acidocaldarius_DSM_639-contig1_1407	PF00466.21,1e-27,93.4
Sulfolobus_acidocaldarius_DSM_639-contig1_1408	PF00687.22,1e-36,123.7
Sulfolobus_acidocaldarius_DSM_639-contig1_1419	PF01090.20,1.7e-49,164.2
Sulfolobus_acidocaldarius_DSM_639-contig1_559	PF01280.21,9.4e-50,165.5
Sulfolobus_acidocaldarius_DSM_639-contig1_562	PF00410.20,1.1e-23,80.6
Sulfolobus_acidocaldarius_DSM_639-contig1_565	PF00900.21,5.3e-20,68.2
Sulfolobus_acidocaldarius_DSM_639-contig1_597	PF00827.18,1.1e-75,250.7
Sulfolobus_acidocaldarius_DSM_639-contig1_600	PF01015.19,6.5e-72,238.3
Sulfolobus_acidocaldarius_DSM_639-contig1_604	PF04919.13,3e-59,197.1
Sulfolobus_acidocaldarius_DSM_639-contig1_668	PF01200.19,3.9e-33,110.4
Sulfolobus_acidocaldarius_DSM_639-contig1_78	PF01000.27,1.3e-28,96.8
Sulfolobus_acidocaldarius_DSM_639-contig1_81	PF00380.20,3e-27,92.7
