Gene Id	Top hits (Family id,e-value,bitscore)
HM81_Bin1-contig1825_1	PF01090.20,1.1e-49,166.1
HM81_Bin1-contig1986_1	PF00466.21,6.6e-20,69.5
HM81_Bin1-contig1986_2	PF00687.22,4.7e-38,129.4
HM81_Bin1-contig2138_2	PF01000.27,7.1e-21,73.1
HM81_Bin1-contig2356_2	PF00410.20,6.8e-22,76.2
HM81_Bin1-contig2548_4	PF01200.19,9.5e-28,94.4
HM81_Bin1-contig2940_1	PF04919.13,8.7e-47,157.8
HM81_Bin1-contig550_2	PF00380.20,2.6e-48,161.9
HM81_Bin1-contig624_4	PF01015.19,5.4e-63,210.5
HM81_Bin1-contig705_3	PF01280.21,3.3e-08,32.1
