Gene Id	Top hits (Family id,e-value,bitscore)
Nitrososphaera_evergladensis_SR1-contig1_767	TIGR00037,7.7e-40,133.4
Nitrososphaera_evergladensis_SR1-contig1_1282	TIGR00064,7.3e-91,301.9
Nitrososphaera_evergladensis_SR1-contig1_2293	TIGR00111,5.8e-53,178.0
Nitrososphaera_evergladensis_SR1-contig1_2702	TIGR00134,9.5e-191,632.8
Nitrososphaera_evergladensis_SR1-contig1_2461	TIGR00194,7.4e-129,428.6
Nitrososphaera_evergladensis_SR1-contig1_1665	TIGR00279,7e-49,163.4
Nitrososphaera_evergladensis_SR1-contig1_1328	TIGR00291,3.9e-68,226.9
Nitrososphaera_evergladensis_SR1-contig1_15	TIGR00323,2.1e-54,181.7
Nitrososphaera_evergladensis_SR1-contig1_1947	TIGR00335,8.3e-35,118.3
Nitrososphaera_evergladensis_SR1-contig1_1903	TIGR00337,5.2e-226,748.9
Nitrososphaera_evergladensis_SR1-contig1_1273	TIGR00344,1.4e-165,550.4
Nitrososphaera_evergladensis_SR1-contig1_95	TIGR00373,1.1e-35,120.2
Nitrososphaera_evergladensis_SR1-contig1_3001	TIGR00392,4.3e-194,644.7
Nitrososphaera_evergladensis_SR1-contig1_3297	TIGR00398,4.1e-149,495.3
Nitrososphaera_evergladensis_SR1-contig1_1372	TIGR00405,3.3e-34,115.6
Nitrososphaera_evergladensis_SR1-contig1_1741	TIGR00414,6.2e-162,536.9
Nitrososphaera_evergladensis_SR1-contig1_2768	TIGR00431,1e-34,117.7
Nitrososphaera_evergladensis_SR1-contig1_3293	TIGR00435,1.9e-164,545.7
Nitrososphaera_evergladensis_SR1-contig1_1590	TIGR00442,3.1e-98,327.0
Nitrososphaera_evergladensis_SR1-contig1_1690	TIGR00448,7.2e-60,199.2
Nitrososphaera_evergladensis_SR1-contig1_2992	TIGR00456,4.7e-113,376.1
Nitrososphaera_evergladensis_SR1-contig1_1407	TIGR00468,2.5e-102,340.0
Nitrososphaera_evergladensis_SR1-contig1_2834	TIGR00483,6.4e-200,661.6
Nitrososphaera_evergladensis_SR1-contig1_1193	TIGR00491,6.7e-204,676.3
Nitrososphaera_evergladensis_SR1-contig1_1567	TIGR00522,2.1e-58,195.3
Nitrososphaera_evergladensis_SR1-contig1_2459	TIGR00631,3.8e-291,964.7
Nitrososphaera_evergladensis_SR1-contig1_1089	TIGR00755,2.4e-50,168.9
Nitrososphaera_evergladensis_SR1-contig1_2908	TIGR00928,7.7e-137,454.2
Nitrososphaera_evergladensis_SR1-contig1_2772	TIGR00967,3.8e-85,283.9
Nitrososphaera_evergladensis_SR1-contig1_2726	TIGR00982,2.3e-71,235.6
Nitrososphaera_evergladensis_SR1-contig1_1815	TIGR01008,6.1e-63,209.7
Nitrososphaera_evergladensis_SR1-contig1_2575	TIGR01012,7.6e-73,241.8
Nitrososphaera_evergladensis_SR1-contig1_2204	TIGR01018,7.2e-53,176.5
Nitrososphaera_evergladensis_SR1-contig1_2775	TIGR01020,1.4e-77,257.6
Nitrososphaera_evergladensis_SR1-contig1_2725	TIGR01028,1.9e-69,230.7
Nitrososphaera_evergladensis_SR1-contig1_2833	TIGR01046,6.3e-41,136.5
Nitrososphaera_evergladensis_SR1-contig1_1075	TIGR01052,3.7e-93,310.1
Nitrososphaera_evergladensis_SR1-contig1_774	TIGR01213,2.8e-48,162.2
Nitrososphaera_evergladensis_SR1-contig1_3186	TIGR01302,3.6e-168,557.7
Nitrososphaera_evergladensis_SR1-contig1_2727	TIGR01952,3.2e-48,161.3
Nitrososphaera_evergladensis_SR1-contig1_1891	TIGR02236,5.1e-118,391.5
Nitrososphaera_evergladensis_SR1-contig1_1085	TIGR02236,2.2e-116,386.2
Nitrososphaera_evergladensis_SR1-contig1_1336	TIGR02338,1.3e-30,103.2
Nitrososphaera_evergladensis_SR1-contig1_3123	TIGR02350,2.3e-251,832.9
Nitrososphaera_evergladensis_SR1-contig1_2729	TIGR02390,0.0,1272.4
Nitrososphaera_evergladensis_SR1-contig1_1820	TIGR03626,1.2e-106,354.0
Nitrososphaera_evergladensis_SR1-contig1_2913	TIGR03628,6.4e-56,185.5
Nitrososphaera_evergladensis_SR1-contig1_2730	TIGR03670,3.9e-268,888.2
Nitrososphaera_evergladensis_SR1-contig1_3022	TIGR03671,1.7e-110,367.2
Nitrososphaera_evergladensis_SR1-contig1_1599	TIGR03674,4.6e-128,424.7
Nitrososphaera_evergladensis_SR1-contig1_1885	TIGR03676,2.8e-136,452.1
Nitrososphaera_evergladensis_SR1-contig1_3011	TIGR03680,1.3e-182,605.2
