Gene Id	Top hits (Family id,e-value,bitscore)
Nitrososphaera_evergladensis_SR1-contig1_1088	PF04919.13,1e-54,183.0
Nitrososphaera_evergladensis_SR1-contig1_1196	PF01200.19,6.1e-31,103.9
Nitrososphaera_evergladensis_SR1-contig1_1324	PF00380.20,9.4e-29,98.1
Nitrososphaera_evergladensis_SR1-contig1_1327	PF01000.27,1.2e-27,94.2
Nitrososphaera_evergladensis_SR1-contig1_1375	PF01280.21,2.4e-42,142.1
Nitrososphaera_evergladensis_SR1-contig1_1722	PF07541.13,6.4e-21,72.3
Nitrososphaera_evergladensis_SR1-contig1_1742	PF01015.19,1.5e-60,201.8
Nitrososphaera_evergladensis_SR1-contig1_1806	PF00410.20,5.7e-25,85.4
Nitrososphaera_evergladensis_SR1-contig1_1809	PF00900.21,1.5e-16,57.8
Nitrososphaera_evergladensis_SR1-contig1_3083	PF01090.20,1.4e-55,184.4
Nitrososphaera_evergladensis_SR1-contig1_3124	PF01025.20,4e-40,134.9
Nitrososphaera_evergladensis_SR1-contig1_531	PF07541.13,3.7e-19,66.6
Nitrososphaera_evergladensis_SR1-contig1_710	PF00687.22,4.4e-39,132.0
Nitrososphaera_evergladensis_SR1-contig1_711	PF00466.21,6.2e-20,68.9
Nitrososphaera_evergladensis_SR1-contig1_744	PF00827.18,1.4e-50,169.3
