Gene Id	Top hits (Family id,e-value,bitscore)
Vulcanisaeta_distributa_DSM_14429-contig1_542	TIGR00037,1.7e-39,131.8
Vulcanisaeta_distributa_DSM_14429-contig1_23	TIGR00064,1.3e-90,300.6
Vulcanisaeta_distributa_DSM_14429-contig1_2268	TIGR00134,4.2e-203,673.2
Vulcanisaeta_distributa_DSM_14429-contig1_9	TIGR00279,1.2e-56,188.2
Vulcanisaeta_distributa_DSM_14429-contig1_854	TIGR00291,4.3e-68,226.4
Vulcanisaeta_distributa_DSM_14429-contig1_1256	TIGR00323,1.4e-54,181.9
Vulcanisaeta_distributa_DSM_14429-contig1_2076	TIGR00335,1.3e-54,182.9
Vulcanisaeta_distributa_DSM_14429-contig1_2366	TIGR00337,2.2e-227,752.9
Vulcanisaeta_distributa_DSM_14429-contig1_16	TIGR00344,2.3e-194,645.2
Vulcanisaeta_distributa_DSM_14429-contig1_28	TIGR00373,1.7e-20,70.3
Vulcanisaeta_distributa_DSM_14429-contig1_1296	TIGR00392,8.3e-248,822.0
Vulcanisaeta_distributa_DSM_14429-contig1_1885	TIGR00398,2.7e-148,492.1
Vulcanisaeta_distributa_DSM_14429-contig1_21	TIGR00405,3.2e-28,95.8
Vulcanisaeta_distributa_DSM_14429-contig1_2002	TIGR00414,1.1e-132,440.2
Vulcanisaeta_distributa_DSM_14429-contig1_1910	TIGR00431,5.6e-35,118.1
Vulcanisaeta_distributa_DSM_14429-contig1_372	TIGR00435,1.1e-139,463.6
Vulcanisaeta_distributa_DSM_14429-contig1_553	TIGR00442,6.1e-115,381.6
Vulcanisaeta_distributa_DSM_14429-contig1_647	TIGR00448,6e-57,189.3
Vulcanisaeta_distributa_DSM_14429-contig1_1218	TIGR00456,9e-120,397.8
Vulcanisaeta_distributa_DSM_14429-contig1_1986	TIGR00468,3.4e-94,312.9
Vulcanisaeta_distributa_DSM_14429-contig1_710	TIGR00483,6.3e-195,644.7
Vulcanisaeta_distributa_DSM_14429-contig1_2233	TIGR00491,7.5e-221,731.8
Vulcanisaeta_distributa_DSM_14429-contig1_2045	TIGR00522,5.5e-52,173.9
Vulcanisaeta_distributa_DSM_14429-contig1_2482	TIGR00755,6.6e-65,216.1
Vulcanisaeta_distributa_DSM_14429-contig1_1225	TIGR00982,2.9e-71,234.8
Vulcanisaeta_distributa_DSM_14429-contig1_366	TIGR01008,9.6e-63,208.6
Vulcanisaeta_distributa_DSM_14429-contig1_739	TIGR01012,2.7e-79,262.4
Vulcanisaeta_distributa_DSM_14429-contig1_857	TIGR01018,5.1e-59,196.0
Vulcanisaeta_distributa_DSM_14429-contig1_918	TIGR01020,7e-96,316.9
Vulcanisaeta_distributa_DSM_14429-contig1_2263	TIGR01028,7.3e-86,283.8
Vulcanisaeta_distributa_DSM_14429-contig1_709	TIGR01046,5.1e-40,133.1
Vulcanisaeta_distributa_DSM_14429-contig1_1907	TIGR01052,4e-141,467.9
Vulcanisaeta_distributa_DSM_14429-contig1_546	TIGR01213,7.2e-75,249.3
Vulcanisaeta_distributa_DSM_14429-contig1_1224	TIGR01952,1.5e-46,155.4
Vulcanisaeta_distributa_DSM_14429-contig1_2538	TIGR02236,1.1e-147,488.5
Vulcanisaeta_distributa_DSM_14429-contig1_959	TIGR02338,3.8e-38,127.0
Vulcanisaeta_distributa_DSM_14429-contig1_1222	TIGR02389,4.1e-145,480.5
Vulcanisaeta_distributa_DSM_14429-contig1_1221	TIGR02390,0.0,1390.8
Vulcanisaeta_distributa_DSM_14429-contig1_2262	TIGR02397,8.6e-46,153.9
Vulcanisaeta_distributa_DSM_14429-contig1_924	TIGR03626,1.6e-127,422.1
Vulcanisaeta_distributa_DSM_14429-contig1_82	TIGR03627,3e-57,189.7
Vulcanisaeta_distributa_DSM_14429-contig1_2536	TIGR03628,1.5e-60,200.0
Vulcanisaeta_distributa_DSM_14429-contig1_1839	TIGR03629,2.6e-58,193.5
Vulcanisaeta_distributa_DSM_14429-contig1_1220	TIGR03670,6.4e-302,999.4
Vulcanisaeta_distributa_DSM_14429-contig1_1836	TIGR03671,2.6e-122,405.7
Vulcanisaeta_distributa_DSM_14429-contig1_925	TIGR03672,1.3e-102,339.7
Vulcanisaeta_distributa_DSM_14429-contig1_54	TIGR03674,5.9e-140,463.3
Vulcanisaeta_distributa_DSM_14429-contig1_1788	TIGR03676,2.7e-117,389.1
Vulcanisaeta_distributa_DSM_14429-contig1_726	TIGR03680,5.6e-156,517.0
