Gene Id	Top hits (Family id,e-value,bitscore)
XS84_Bin2_contig108_8	PF04919.13,1e-51,171.9
XS84_Bin2_contig123_21	PF01025.20,1e-27,93.3
XS84_Bin2_contig125_2	PF01090.20,2.1e-49,163.2
XS84_Bin2_contig13_1	PF01025.20,1.2e-21,73.5
XS84_Bin2_contig145_2	PF00466.21,2.8e-20,68.7
XS84_Bin2_contig145_3	PF00687.22,2.7e-36,121.6
XS84_Bin2_contig20_3	PF00900.21,4.2e-17,58.2
XS84_Bin2_contig26_1	PF07541.13,5.3e-17,58.4
XS84_Bin2_contig5_1	PF00827.18,1.2e-48,161.7
XS84_Bin2_contig5_3	PF01015.19,9.9e-57,188.0
XS84_Bin2_contig63_4	PF01200.19,4.3e-32,106.3
XS84_Bin2_contig71_6	PF01000.27,5.3e-29,97.3
XS84_Bin2_contig71_9	PF00380.20,4.2e-29,97.9
XS84_Bin2_contig92_1	PF00410.20,2.6e-23,78.8
XS84_Bin2_contig92_4	PF01280.21,1.8e-37,124.9
