Gene Id	Top hits (Family id,e-value,bitscore)
XS84_Bin2_contig13_4	TIGR00037,3.3e-44,146.2
XS84_Bin2_contig145_10	TIGR00064,1.4e-76,253.7
XS84_Bin2_contig130_9	TIGR00111,5e-52,173.6
XS84_Bin2_contig98_12	TIGR00134,3.6e-183,606.4
XS84_Bin2_contig108_3	TIGR00279,1.5e-45,151.3
XS84_Bin2_contig25_1	TIGR00291,6.1e-41,136.6
XS84_Bin2_contig168_4	TIGR00335,8.2e-40,133.5
XS84_Bin2_contig99_19	TIGR00337,7.6e-99,328.0
XS84_Bin2_contig90_1	TIGR00344,2.2e-179,594.8
XS84_Bin2_contig31_4	TIGR00373,5.9e-31,103.5
XS84_Bin2_contig57_2	TIGR00398,5e-156,516.8
XS84_Bin2_contig145_5	TIGR00405,3.2e-36,120.8
XS84_Bin2_contig70_8	TIGR00414,3.6e-153,506.8
XS84_Bin2_contig188_4	TIGR00431,1.2e-34,116.2
XS84_Bin2_contig138_4	TIGR00435,3.6e-142,471.0
XS84_Bin2_contig103_4	TIGR00442,1.4e-96,320.3
XS84_Bin2_contig63_12	TIGR00448,2.1e-56,186.7
XS84_Bin2_contig78_2	TIGR00456,1e-97,324.2
XS84_Bin2_contig18_5	TIGR00468,8e-102,337.1
XS84_Bin2_contig63_7	TIGR00491,3.9e-203,672.4
XS84_Bin2_contig116_4	TIGR00522,4.4e-56,186.4
XS84_Bin2_contig146_2	TIGR00928,1.5e-105,349.8
XS84_Bin2_contig5_5	TIGR00982,2.6e-72,237.4
XS84_Bin2_contig20_9	TIGR01008,1.4e-60,200.8
XS84_Bin2_contig71_12	TIGR01012,1.9e-69,229.4
XS84_Bin2_contig71_4	TIGR01018,1.5e-52,174.1
XS84_Bin2_contig92_6	TIGR01020,5.4e-73,241.2
XS84_Bin2_contig5_4	TIGR01028,8.6e-71,233.8
XS84_Bin2_contig137_3	TIGR01046,3.2e-43,142.5
XS84_Bin2_contig152_10	TIGR01052,1.9e-137,454.9
XS84_Bin2_contig123_18	TIGR01213,3.7e-59,196.7
XS84_Bin2_contig29_11	TIGR01302,1.7e-164,544.2
XS84_Bin2_contig5_6	TIGR01952,8.1e-48,158.7
XS84_Bin2_contig3_8	TIGR02236,1.2e-117,389.0
XS84_Bin2_contig175_9	TIGR02236,5.8e-113,373.6
XS84_Bin2_contig25_7	TIGR02338,7.4e-29,96.3
XS84_Bin2_contig13_2	TIGR02350,3.9e-264,873.8
XS84_Bin2_contig5_8	TIGR02390,0.0,1050.6
XS84_Bin2_contig71_3	TIGR03628,2.1e-57,189.1
XS84_Bin2_contig199_3	TIGR03671,3.1e-106,351.9
XS84_Bin2_contig20_14	TIGR03672,5.4e-82,271.3
XS84_Bin2_contig3_4	TIGR03674,7.9e-128,422.6
XS84_Bin2_contig129_3	TIGR03676,1.7e-129,428.5
XS84_Bin2_contig63_10	TIGR03680,1.6e-177,587.1
