Gene Id	Top hits (Family id,e-value,bitscore)
D125_37_reformat_contig103_4	PF04919.13,8.4e-52,172.5
D125_37_reformat_contig114_3	PF00380.20,2.4e-34,115.2
D125_37_reformat_contig114_6	PF01000.27,3.8e-27,91.6
D125_37_reformat_contig147_4	PF00827.18,3.8e-44,147.4
D125_37_reformat_contig14_17	PF07541.13,3.5e-20,69.0
D125_37_reformat_contig16_3	PF01025.20,8.4e-37,123.1
D125_37_reformat_contig1_63	PF01015.19,3.5e-62,206.1
D125_37_reformat_contig24_18	PF00900.21,1.9e-20,69.3
D125_37_reformat_contig24_21	PF00410.20,2.2e-22,76.1
D125_37_reformat_contig26_8	PF01200.19,1.2e-30,102.0
D125_37_reformat_contig4_35	PF01090.20,2.9e-51,169.5
D125_37_reformat_contig9_10	PF00687.22,1.5e-44,149.0
D125_37_reformat_contig9_11	PF00466.21,8.6e-18,61.1
D125_37_reformat_contig9_3	PF01280.21,6.3e-40,133.3
