Gene Id	Top hits (Family id,e-value,bitscore)
D125_37_reformat_contig87_1	TIGR00064,4.2e-92,305.0
D125_37_reformat_contig120_6	TIGR00111,4.1e-49,164.4
D125_37_reformat_contig41_3	TIGR00134,1.4e-190,631.2
D125_37_reformat_contig58_3	TIGR00194,3.1e-141,468.5
D125_37_reformat_contig32_8	TIGR00279,3.6e-51,169.9
D125_37_reformat_contig37_1	TIGR00291,4.1e-47,157.2
D125_37_reformat_contig114_7	TIGR00291,1.4e-35,119.5
D125_37_reformat_contig26_2	TIGR00323,5.7e-52,172.8
D125_37_reformat_contig14_5	TIGR00335,4.7e-38,128.0
D125_37_reformat_contig106_1	TIGR00337,4e-223,738.4
D125_37_reformat_contig9_24	TIGR00344,8.8e-168,556.8
D125_37_reformat_contig40_12	TIGR00373,8e-34,113.1
D125_37_reformat_contig78_5	TIGR00398,5.1e-155,513.8
D125_37_reformat_contig9_7	TIGR00405,1.1e-37,126.0
D125_37_reformat_contig1_62	TIGR00414,2.3e-163,540.7
D125_37_reformat_contig38_9	TIGR00431,1.6e-35,119.3
D125_37_reformat_contig26_3	TIGR00442,3.3e-99,329.2
D125_37_reformat_contig75_9	TIGR00448,1.6e-56,187.4
D125_37_reformat_contig48_7	TIGR00456,7e-109,361.3
D125_37_reformat_contig1_40	TIGR00468,6.6e-107,354.1
D125_37_reformat_contig12_13	TIGR00483,2.5e-197,652.1
D125_37_reformat_contig26_6	TIGR00491,1.2e-206,684.4
D125_37_reformat_contig143_3	TIGR00631,4e-177,587.0
D125_37_reformat_contig103_3	TIGR00755,1.4e-51,171.9
D125_37_reformat_contig1_24	TIGR00928,4.9e-132,437.4
D125_37_reformat_contig38_13	TIGR00967,2.6e-81,270.3
D125_37_reformat_contig35_3	TIGR00982,1.3e-69,228.9
D125_37_reformat_contig24_12	TIGR01008,2e-61,203.8
D125_37_reformat_contig19_2	TIGR01012,1.3e-69,230.3
D125_37_reformat_contig8_14	TIGR01018,4.5e-43,143.7
D125_37_reformat_contig38_16	TIGR01020,5.5e-74,244.8
D125_37_reformat_contig35_2	TIGR01028,6.9e-65,214.9
D125_37_reformat_contig12_12	TIGR01046,1.6e-40,134.2
D125_37_reformat_contig3_31	TIGR01052,3.1e-137,454.6
D125_37_reformat_contig128_3	TIGR01213,2e-44,148.6
D125_37_reformat_contig25_19	TIGR01213,3.2e-38,128.1
D125_37_reformat_contig118_3	TIGR01302,2.7e-168,557.1
D125_37_reformat_contig35_4	TIGR01952,1.1e-46,155.4
D125_37_reformat_contig3_2	TIGR02236,2e-118,391.9
D125_37_reformat_contig37_7	TIGR02338,5.5e-30,100.3
D125_37_reformat_contig16_2	TIGR02350,8.1e-254,840.1
D125_37_reformat_contig35_7	TIGR02390,0.0,1254.9
D125_37_reformat_contig24_7	TIGR03626,7e-102,337.3
D125_37_reformat_contig148_2	TIGR03628,1.8e-56,186.3
D125_37_reformat_contig1_10	TIGR03628,2.3e-55,182.8
D125_37_reformat_contig35_8	TIGR03670,9.2e-265,876.1
D125_37_reformat_contig2_18	TIGR03671,1.9e-111,369.4
D125_37_reformat_contig24_8	TIGR03672,9.7e-85,280.6
D125_37_reformat_contig28_11	TIGR03674,1.1e-128,425.8
D125_37_reformat_contig84_7	TIGR03676,1.7e-130,432.1
D125_37_reformat_contig14_13	TIGR03680,1.5e-177,587.5
