Gene Id	Top hits (Family id,e-value,bitscore)
D111_58_reformat_contig42_6	PF07541.13,6.8e-21,71.2
D111_58_reformat_contig58_15	PF01200.19,1.7e-32,107.8
D111_58_reformat_contig59_10	PF04919.13,6.1e-52,172.8
D111_58_reformat_contig60_20	PF00827.18,2.5e-47,157.6
D111_58_reformat_contig63_10	PF01025.20,3e-38,127.7
D111_58_reformat_contig69_35	PF00900.21,2.3e-18,62.5
D111_58_reformat_contig69_38	PF00410.20,1.6e-23,79.6
D111_58_reformat_contig71_26	PF01015.19,4.4e-65,215.5
D111_58_reformat_contig73_20	PF00380.20,3.1e-35,118.0
D111_58_reformat_contig73_23	PF01000.27,5e-25,84.7
D111_58_reformat_contig76_51	PF00466.21,1e-19,67.2
D111_58_reformat_contig76_52	PF00687.22,4.3e-42,140.8
D111_58_reformat_contig76_59	PF01280.21,4.1e-42,140.2
D111_58_reformat_contig77_108	PF01090.20,9.2e-50,164.5
