Gene Id	Top hits (Family id,e-value,bitscore)
Thermococcus_gammatolerans_EJ3-contig1_1045	TIGR00037,1.3e-47,157.8
Thermococcus_gammatolerans_EJ3-contig1_1653	TIGR00064,2.6e-109,361.7
Thermococcus_gammatolerans_EJ3-contig1_486	TIGR00065,3.7e-138,457.6
Thermococcus_gammatolerans_EJ3-contig1_1858	TIGR00065,1.3e-109,363.7
Thermococcus_gammatolerans_EJ3-contig1_1108	TIGR00111,2.4e-114,379.2
Thermococcus_gammatolerans_EJ3-contig1_930	TIGR00134,5.3e-241,798.1
Thermococcus_gammatolerans_EJ3-contig1_2028	TIGR00279,3.3e-64,212.6
Thermococcus_gammatolerans_EJ3-contig1_2057	TIGR00291,7.3e-92,303.9
Thermococcus_gammatolerans_EJ3-contig1_1698	TIGR00323,6e-66,218.8
Thermococcus_gammatolerans_EJ3-contig1_346	TIGR00335,2.3e-59,198.3
Thermococcus_gammatolerans_EJ3-contig1_1676	TIGR00337,2.1e-256,848.5
Thermococcus_gammatolerans_EJ3-contig1_314	TIGR00344,2.9e-239,793.5
Thermococcus_gammatolerans_EJ3-contig1_229	TIGR00373,1.5e-51,171.1
Thermococcus_gammatolerans_EJ3-contig1_592	TIGR00392,0.0,1039.8
Thermococcus_gammatolerans_EJ3-contig1_1524	TIGR00398,4.4e-178,590.2
Thermococcus_gammatolerans_EJ3-contig1_488	TIGR00405,1.2e-54,181.2
Thermococcus_gammatolerans_EJ3-contig1_1961	TIGR00414,9.1e-164,542.3
Thermococcus_gammatolerans_EJ3-contig1_1990	TIGR00431,2.3e-36,122.4
Thermococcus_gammatolerans_EJ3-contig1_1562	TIGR00435,2.4e-184,610.7
Thermococcus_gammatolerans_EJ3-contig1_310	TIGR00442,2e-128,425.8
Thermococcus_gammatolerans_EJ3-contig1_502	TIGR00448,6.7e-69,228.0
Thermococcus_gammatolerans_EJ3-contig1_710	TIGR00456,3e-151,501.5
Thermococcus_gammatolerans_EJ3-contig1_1160	TIGR00468,2.9e-93,309.6
Thermococcus_gammatolerans_EJ3-contig1_1064	TIGR00483,6.3e-215,710.4
Thermococcus_gammatolerans_EJ3-contig1_1888	TIGR00491,2.2e-246,815.9
Thermococcus_gammatolerans_EJ3-contig1_318	TIGR00522,6.1e-106,350.5
Thermococcus_gammatolerans_EJ3-contig1_914	TIGR00755,6.1e-80,265.1
Thermococcus_gammatolerans_EJ3-contig1_1564	TIGR00928,1.2e-188,624.2
Thermococcus_gammatolerans_EJ3-contig1_1968	TIGR00959,9.7e-138,456.5
Thermococcus_gammatolerans_EJ3-contig1_1997	TIGR00967,8.8e-91,301.7
Thermococcus_gammatolerans_EJ3-contig1_1939	TIGR00982,4e-82,269.8
Thermococcus_gammatolerans_EJ3-contig1_2015	TIGR01008,5.6e-95,313.6
Thermococcus_gammatolerans_EJ3-contig1_1977	TIGR01012,3.7e-100,330.3
Thermococcus_gammatolerans_EJ3-contig1_1986	TIGR01018,2e-76,252.4
Thermococcus_gammatolerans_EJ3-contig1_2000	TIGR01020,3.4e-106,350.4
Thermococcus_gammatolerans_EJ3-contig1_1938	TIGR01028,5.2e-90,297.0
Thermococcus_gammatolerans_EJ3-contig1_1065	TIGR01046,1.2e-50,167.0
Thermococcus_gammatolerans_EJ3-contig1_1438	TIGR01052,6.6e-230,760.5
Thermococcus_gammatolerans_EJ3-contig1_919	TIGR01213,5.4e-147,486.5
Thermococcus_gammatolerans_EJ3-contig1_772	TIGR01302,1.6e-193,640.6
Thermococcus_gammatolerans_EJ3-contig1_1940	TIGR01952,1.2e-60,200.8
Thermococcus_gammatolerans_EJ3-contig1_133	TIGR02236,1.1e-165,547.4
Thermococcus_gammatolerans_EJ3-contig1_1508	TIGR02338,1.1e-40,135.0
Thermococcus_gammatolerans_EJ3-contig1_1942	TIGR02389,2.5e-151,500.7
Thermococcus_gammatolerans_EJ3-contig1_1943	TIGR02390,0.0,1428.5
Thermococcus_gammatolerans_EJ3-contig1_2082	TIGR02397,7e-48,160.6
Thermococcus_gammatolerans_EJ3-contig1_2021	TIGR03626,8.6e-137,452.4
Thermococcus_gammatolerans_EJ3-contig1_1981	TIGR03627,1.6e-62,206.5
Thermococcus_gammatolerans_EJ3-contig1_1985	TIGR03628,3.3e-67,221.3
Thermococcus_gammatolerans_EJ3-contig1_1987	TIGR03629,7.7e-62,204.7
Thermococcus_gammatolerans_EJ3-contig1_1944	TIGR03670,0.0,1057.5
Thermococcus_gammatolerans_EJ3-contig1_422	TIGR03671,8e-139,459.8
Thermococcus_gammatolerans_EJ3-contig1_2020	TIGR03672,3.1e-116,384.1
Thermococcus_gammatolerans_EJ3-contig1_2010	TIGR03673,9.9e-61,200.3
Thermococcus_gammatolerans_EJ3-contig1_1210	TIGR03674,2.8e-157,520.0
Thermococcus_gammatolerans_EJ3-contig1_705	TIGR03676,1.6e-183,607.0
Thermococcus_gammatolerans_EJ3-contig1_1296	TIGR03680,7.4e-207,684.3
