Gene Id	Top hits (Family id,e-value,bitscore)
Thermococcus_gammatolerans_EJ3-contig1_1206	PF01090.20,1e-60,200.4
Thermococcus_gammatolerans_EJ3-contig1_1817	PF00827.18,6.1e-92,303.6
Thermococcus_gammatolerans_EJ3-contig1_1893	PF01200.19,1e-31,105.7
Thermococcus_gammatolerans_EJ3-contig1_1981	PF00380.20,6.2e-32,107.7
Thermococcus_gammatolerans_EJ3-contig1_1984	PF01000.27,1.1e-28,96.9
Thermococcus_gammatolerans_EJ3-contig1_2002	PF01280.21,3.8e-60,199.1
Thermococcus_gammatolerans_EJ3-contig1_2005	PF00410.20,1.1e-30,103.2
Thermococcus_gammatolerans_EJ3-contig1_2008	PF00900.21,1.6e-23,79.4
Thermococcus_gammatolerans_EJ3-contig1_490	PF00687.22,1.8e-49,165.3
Thermococcus_gammatolerans_EJ3-contig1_491	PF00466.21,8.6e-23,77.4
Thermococcus_gammatolerans_EJ3-contig1_821	PF07541.13,2.6e-26,89.0
Thermococcus_gammatolerans_EJ3-contig1_874	PF01015.19,3.9e-73,242.2
Thermococcus_gammatolerans_EJ3-contig1_915	PF04919.13,3.1e-71,236.1
