Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopumilus_sp_DDS1-contig1013_1	PF01015.19,1.9e-63,211.1
Nitrosopumilus_sp_DDS1-contig132_6	PF00827.18,3.2e-47,158.2
Nitrosopumilus_sp_DDS1-contig182_2	PF04919.13,1.4e-51,172.5
Nitrosopumilus_sp_DDS1-contig250_1	PF07541.13,4.2e-18,63.0
Nitrosopumilus_sp_DDS1-contig269_1	PF01025.20,7.1e-38,127.4
Nitrosopumilus_sp_DDS1-contig393_3	PF01200.19,4.7e-10,36.8
Nitrosopumilus_sp_DDS1-contig546_4	PF00466.21,1.2e-19,67.8
Nitrosopumilus_sp_DDS1-contig546_5	PF00687.22,5.1e-41,138.1
Nitrosopumilus_sp_DDS1-contig548_11	PF01280.21,1.9e-41,139.0
Nitrosopumilus_sp_DDS1-contig572_2	PF00380.20,1.3e-33,113.6
Nitrosopumilus_sp_DDS1-contig574_2	PF01000.27,1.1e-25,87.6
Nitrosopumilus_sp_DDS1-contig751_10	PF00900.21,1.3e-15,54.5
Nitrosopumilus_sp_DDS1-contig751_7	PF00410.20,3.2e-21,73.1
Nitrosopumilus_sp_DDS1-contig871_1	PF01090.20,4e-24,82.3
