Gene Id	Top hits (Family id,e-value,bitscore)
Caldivirga_maquilingensis_IC_167-contig1_11	PF01280.21,2.7e-45,150.9
Caldivirga_maquilingensis_IC_167-contig1_1204	PF01000.27,9e-25,84.2
Caldivirga_maquilingensis_IC_167-contig1_1402	PF07541.13,5.3e-23,78.3
Caldivirga_maquilingensis_IC_167-contig1_1627	PF00380.20,1e-33,113.4
Caldivirga_maquilingensis_IC_167-contig1_1810	PF00410.20,3.5e-25,85.3
Caldivirga_maquilingensis_IC_167-contig1_1815	PF00466.21,6.2e-25,84.2
Caldivirga_maquilingensis_IC_167-contig1_1816	PF01015.19,2.9e-62,206.6
Caldivirga_maquilingensis_IC_167-contig1_1905	PF00900.21,9.5e-25,83.3
Caldivirga_maquilingensis_IC_167-contig1_1920	PF01200.19,7e-32,106.2
Caldivirga_maquilingensis_IC_167-contig1_1965	PF00827.18,5.9e-65,215.5
Caldivirga_maquilingensis_IC_167-contig1_1998	PF01090.20,7.1e-49,162.0
Caldivirga_maquilingensis_IC_167-contig1_2000	PF00687.22,4.5e-46,154.1
Caldivirga_maquilingensis_IC_167-contig1_2055	PF04919.13,3.5e-56,187.0
