#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
HMT_NADW_contig23_16 -          TIGR00037            TIGR00037    3.4e-42  138.9   0.4   3.8e-42  138.7   0.4   1.0   1   0   0   1   1   1   1 # 11047 # 11460 # 1 # ID=23_16;partial=00;start_type=TTG;rbs_motif=TATAT;rbs_spacer=13bp;gc_cont=0.336
HMT_NADW_contig30_6  -          TIGR00064            TIGR00064    2.6e-87  288.0   6.2   3.5e-87  287.6   6.2   1.1   1   0   0   1   1   1   1 # 2799 # 3698 # 1 # ID=30_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.300
HMT_NADW_contig14_2  -          TIGR00111            TIGR00111    4.3e-55  182.8  10.3   5.2e-55  182.6  10.3   1.0   1   0   0   1   1   1   1 # 381 # 1448 # 1 # ID=14_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.312
HMT_NADW_contig14_7  -          TIGR00279            TIGR00279    3.6e-50  165.5   0.7   4.5e-50  165.1   0.7   1.0   1   0   0   1   1   1   1 # 4149 # 4646 # -1 # ID=14_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.380
HMT_NADW_contig1_62  -          TIGR00291            TIGR00291    5.7e-62  204.6   7.9   6.6e-62  204.4   7.9   1.0   1   0   0   1   1   1   1 # 47743 # 48456 # -1 # ID=1_62;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.311
HMT_NADW_contig30_4  -          TIGR00323            TIGR00323    3.5e-48  159.2   8.4     4e-48  159.1   8.4   1.0   1   0   0   1   1   1   1 # 1671 # 2336 # 1 # ID=30_4;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.324
HMT_NADW_contig2_14  -          TIGR00337            TIGR00337   7.9e-227  749.4   0.3    9e-227  749.2   0.3   1.0   1   0   0   1   1   1   1 # 12001 # 13647 # 1 # ID=2_14;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=15bp;gc_cont=0.329
HMT_NADW_contig4_34  -          TIGR00344            TIGR00344   9.9e-172  568.6  10.5  2.5e-139  461.4   8.5   2.0   2   0   0   2   2   1   1 # 23917 # 26643 # 1 # ID=4_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
HMT_NADW_contig27_5  -          TIGR00373            TIGR00373      2e-32  107.4   1.4   2.5e-32  107.1   1.4   1.0   1   0   0   1   1   1   1 # 3708 # 4220 # -1 # ID=27_5;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.331
HMT_NADW_contig29_2  -          TIGR00398            TIGR00398   6.7e-158  522.1  12.7  7.6e-158  521.9  12.7   1.0   1   0   0   1   1   1   1 # 1015 # 2670 # -1 # ID=29_2;partial=00;start_type=TTG;rbs_motif=TAGAA;rbs_spacer=15bp;gc_cont=0.309
