Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosoarchaeum-Baikal-G1-C1-contig1_40	PF01090.20,4.1e-48,159.0
Nitrosoarchaeum-Baikal-G1-C1-contig2_191	PF01000.27,1.1e-25,86.6
Nitrosoarchaeum-Baikal-G1-C1-contig2_194	PF00380.20,3.8e-35,117.5
Nitrosoarchaeum-Baikal-G1-C1-contig2_229	PF01280.21,2.2e-39,131.2
Nitrosoarchaeum-Baikal-G1-C1-contig2_235	PF00687.22,2.1e-39,131.8
Nitrosoarchaeum-Baikal-G1-C1-contig2_236	PF00466.21,4.8e-20,68.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_361	PF01200.19,2.8e-29,97.3
Nitrosoarchaeum-Baikal-G1-C1-contig3_48	PF00410.20,2.3e-22,75.8
Nitrosoarchaeum-Baikal-G1-C1-contig3_51	PF00900.21,3.7e-19,64.9
Nitrosoarchaeum-Baikal-G1-C1-contig5_19	PF01025.20,9.9e-37,122.6
Nitrosoarchaeum-Baikal-G1-C1-contig5_38	PF07541.13,2.8e-20,69.0
Nitrosoarchaeum-Baikal-G1-C1-contig6_22	PF00827.18,5.2e-46,153.2
Nitrosoarchaeum-Baikal-G1-C1-contig6_79	PF04919.13,3e-46,154.1
Nitrosoarchaeum-Baikal-G1-C1-contig7_65	PF01015.19,1.4e-64,213.6
