Gene Id	Top hits (Family id,e-value,bitscore)
Methanothermus_fervidus_DSM_2088-contig1_1017	PF04919.13,1.2e-74,246.5
Methanothermus_fervidus_DSM_2088-contig1_1032	PF07541.13,9.8e-28,92.9
Methanothermus_fervidus_DSM_2088-contig1_135	PF01015.19,1.3e-68,226.7
Methanothermus_fervidus_DSM_2088-contig1_146	PF00687.22,6.2e-48,159.5
Methanothermus_fervidus_DSM_2088-contig1_147	PF00466.21,6.6e-27,89.9
Methanothermus_fervidus_DSM_2088-contig1_173	PF01090.20,1.5e-60,199.2
Methanothermus_fervidus_DSM_2088-contig1_455	PF01200.19,9.1e-34,111.6
Methanothermus_fervidus_DSM_2088-contig1_823	PF00827.18,4.8e-88,290.1
Methanothermus_fervidus_DSM_2088-contig1_870	PF00900.21,5.5e-28,93.0
Methanothermus_fervidus_DSM_2088-contig1_873	PF00410.20,2.8e-30,101.2
Methanothermus_fervidus_DSM_2088-contig1_876	PF01280.21,3.6e-59,195.3
Methanothermus_fervidus_DSM_2088-contig1_891	PF01000.27,2.2e-34,114.5
Methanothermus_fervidus_DSM_2088-contig1_894	PF00380.20,1.9e-36,121.6
