Gene Id	Top hits (Family id,e-value,bitscore)
Halorhabdus_utahensis_DSM_12940-contig1_2595	TIGR00037,1.7e-42,141.7
Halorhabdus_utahensis_DSM_12940-contig1_1331	TIGR00064,2.2e-86,287.0
Halorhabdus_utahensis_DSM_12940-contig1_894	TIGR00065,1.5e-126,419.9
Halorhabdus_utahensis_DSM_12940-contig1_2418	TIGR00065,1.3e-120,400.3
Halorhabdus_utahensis_DSM_12940-contig1_2940	TIGR00111,4.9e-88,293.1
Halorhabdus_utahensis_DSM_12940-contig1_2673	TIGR00134,4.5e-229,759.2
Halorhabdus_utahensis_DSM_12940-contig1_2654	TIGR00194,1.3e-135,450.7
Halorhabdus_utahensis_DSM_12940-contig1_2557	TIGR00279,1.9e-58,194.4
Halorhabdus_utahensis_DSM_12940-contig1_2821	TIGR00291,6.1e-80,265.3
Halorhabdus_utahensis_DSM_12940-contig1_997	TIGR00323,5.6e-71,235.7
Halorhabdus_utahensis_DSM_12940-contig1_2768	TIGR00335,7e-48,161.1
Halorhabdus_utahensis_DSM_12940-contig1_429	TIGR00337,2e-234,776.4
Halorhabdus_utahensis_DSM_12940-contig1_1936	TIGR00344,5.1e-206,684.0
Halorhabdus_utahensis_DSM_12940-contig1_288	TIGR00373,1.4e-45,152.1
Halorhabdus_utahensis_DSM_12940-contig1_1833	TIGR00392,2.1e-265,880.5
Halorhabdus_utahensis_DSM_12940-contig1_1640	TIGR00396,1.2e-264,877.9
Halorhabdus_utahensis_DSM_12940-contig1_2936	TIGR00396,3.7e-245,813.4
Halorhabdus_utahensis_DSM_12940-contig1_2930	TIGR00398,1.7e-139,463.3
Halorhabdus_utahensis_DSM_12940-contig1_892	TIGR00405,5.4e-49,163.3
Halorhabdus_utahensis_DSM_12940-contig1_1770	TIGR00414,3.7e-148,491.4
Halorhabdus_utahensis_DSM_12940-contig1_2334	TIGR00431,3.7e-33,112.4
Halorhabdus_utahensis_DSM_12940-contig1_53	TIGR00435,1.9e-130,433.4
Halorhabdus_utahensis_DSM_12940-contig1_1992	TIGR00442,4e-114,379.1
Halorhabdus_utahensis_DSM_12940-contig1_2218	TIGR00448,5.9e-58,192.8
Halorhabdus_utahensis_DSM_12940-contig1_2019	TIGR00456,1.5e-139,463.4
Halorhabdus_utahensis_DSM_12940-contig1_1678	TIGR00468,2.8e-79,264.1
Halorhabdus_utahensis_DSM_12940-contig1_810	TIGR00483,1.2e-205,680.3
Halorhabdus_utahensis_DSM_12940-contig1_2694	TIGR00491,1e-219,728.3
Halorhabdus_utahensis_DSM_12940-contig1_246	TIGR00522,2.4e-75,250.6
Halorhabdus_utahensis_DSM_12940-contig1_2370	TIGR00631,8.1e-298,986.5
Halorhabdus_utahensis_DSM_12940-contig1_621	TIGR00755,9.1e-63,209.4
