Gene Id	Top hits (Family id,e-value,bitscore)
Halogeometricum_borinquense_DSM_11551-contig1_1021	PF00900.21,7.7e-23,78.1
Halogeometricum_borinquense_DSM_11551-contig1_1024	PF00410.20,4.8e-25,85.8
Halogeometricum_borinquense_DSM_11551-contig1_1027	PF01280.21,3.9e-58,193.5
Halogeometricum_borinquense_DSM_11551-contig1_1190	PF01200.19,2.5e-29,98.9
Halogeometricum_borinquense_DSM_11551-contig1_1198	PF04919.13,9.9e-66,219.0
Halogeometricum_borinquense_DSM_11551-contig1_1207	PF00466.21,7.2e-22,75.3
Halogeometricum_borinquense_DSM_11551-contig1_1208	PF00687.22,6.1e-45,151.3
Halogeometricum_borinquense_DSM_11551-contig1_1233	PF00380.20,1.1e-32,111.0
Halogeometricum_borinquense_DSM_11551-contig1_1237	PF01000.27,1e-19,68.8
Halogeometricum_borinquense_DSM_11551-contig1_1598	PF01025.20,1.4e-39,133.3
Halogeometricum_borinquense_DSM_11551-contig1_2065	PF01015.19,4.2e-62,207.0
Halogeometricum_borinquense_DSM_11551-contig1_2482	PF07541.13,1.6e-28,97.0
Halogeometricum_borinquense_DSM_11551-contig1_2612	PF00827.18,1.7e-84,280.1
Halogeometricum_borinquense_DSM_11551-contig1_454	PF01090.20,7.6e-48,159.6
