Gene Id	Top hits (Family id,e-value,bitscore)
Pyrococcus_yayanosii_CH1-contig1_1025	PF01090.20,1.9e-59,196.1
Pyrococcus_yayanosii_CH1-contig1_1460	PF01015.19,4.3e-76,251.6
Pyrococcus_yayanosii_CH1-contig1_147	PF00900.21,1.3e-25,85.9
Pyrococcus_yayanosii_CH1-contig1_150	PF00410.20,3e-29,98.3
Pyrococcus_yayanosii_CH1-contig1_153	PF01280.21,3.7e-60,199.0
Pyrococcus_yayanosii_CH1-contig1_1776	PF00687.22,4e-50,167.2
Pyrococcus_yayanosii_CH1-contig1_1777	PF00466.21,1.6e-23,79.6
Pyrococcus_yayanosii_CH1-contig1_238	PF01000.27,8.5e-30,100.3
Pyrococcus_yayanosii_CH1-contig1_241	PF00380.20,7e-32,107.3
Pyrococcus_yayanosii_CH1-contig1_260	PF00827.18,1.2e-91,302.4
Pyrococcus_yayanosii_CH1-contig1_312	PF01200.19,4.1e-32,106.8
Pyrococcus_yayanosii_CH1-contig1_385	PF07541.13,1.1e-26,90.1
Pyrococcus_yayanosii_CH1-contig1_93	PF04919.13,2e-71,236.5
