Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_archaeon_UBA164-contig8_62	TIGR00037,4.7e-45,148.8
Thaumarchaeota_archaeon_UBA164-contig5_121	TIGR00064,7e-76,251.3
Thaumarchaeota_archaeon_UBA164-contig6_280	TIGR00111,9.2e-49,162.8
Thaumarchaeota_archaeon_UBA164-contig6_153	TIGR00134,7.4e-156,516.1
Thaumarchaeota_archaeon_UBA164-contig5_128	TIGR00279,4.8e-53,175.6
Thaumarchaeota_archaeon_UBA164-contig3_15	TIGR00291,6.4e-67,221.5
Thaumarchaeota_archaeon_UBA164-contig5_125	TIGR00323,5.8e-59,195.2
Thaumarchaeota_archaeon_UBA164-contig10_119	TIGR00335,2.2e-41,138.5
Thaumarchaeota_archaeon_UBA164-contig6_131	TIGR00344,7e-144,477.2
Thaumarchaeota_archaeon_UBA164-contig6_248	TIGR00373,5.5e-40,132.7
Thaumarchaeota_archaeon_UBA164-contig1_92	TIGR00392,2e-198,657.6
Thaumarchaeota_archaeon_UBA164-contig10_160	TIGR00398,1.1e-146,485.8
Thaumarchaeota_archaeon_UBA164-contig8_97	TIGR00405,1.7e-35,118.4
Thaumarchaeota_archaeon_UBA164-contig8_47	TIGR00414,2e-148,491.0
Thaumarchaeota_archaeon_UBA164-contig3_87	TIGR00431,1.7e-31,105.8
Thaumarchaeota_archaeon_UBA164-contig6_41	TIGR00435,5.3e-144,476.9
Thaumarchaeota_archaeon_UBA164-contig10_115	TIGR00442,8.1e-83,274.8
Thaumarchaeota_archaeon_UBA164-contig6_245	TIGR00448,8.2e-56,184.6
Thaumarchaeota_archaeon_UBA164-contig1_21	TIGR00456,2.1e-105,349.4
Thaumarchaeota_archaeon_UBA164-contig10_66	TIGR00483,2.9e-201,664.6
Thaumarchaeota_archaeon_UBA164-contig5_148	TIGR00491,3.7e-191,632.8
Thaumarchaeota_archaeon_UBA164-contig1_43	TIGR00522,6.2e-37,123.5
Thaumarchaeota_archaeon_UBA164-contig6_164	TIGR00982,3.9e-74,243.2
Thaumarchaeota_archaeon_UBA164-contig6_78	TIGR01008,5.4e-45,149.7
Thaumarchaeota_archaeon_UBA164-contig5_89	TIGR01012,2.2e-68,225.8
Thaumarchaeota_archaeon_UBA164-contig1_27	TIGR01018,5.6e-60,198.2
Thaumarchaeota_archaeon_UBA164-contig6_64	TIGR01020,9.3e-76,250.1
Thaumarchaeota_archaeon_UBA164-contig6_163	TIGR01028,2.3e-80,264.9
Thaumarchaeota_archaeon_UBA164-contig1_52	TIGR01046,4.3e-37,122.7
Thaumarchaeota_archaeon_UBA164-contig5_69	TIGR01052,1.5e-140,465.0
Thaumarchaeota_archaeon_UBA164-contig6_165	TIGR01952,2.2e-31,105.3
Thaumarchaeota_archaeon_UBA164-contig4_2	TIGR02236,2.8e-127,420.6
Thaumarchaeota_archaeon_UBA164-contig3_10	TIGR02338,5.3e-30,99.9
Thaumarchaeota_archaeon_UBA164-contig6_167	TIGR02390,0.0,1265.4
Thaumarchaeota_archaeon_UBA164-contig10_111	TIGR02397,6.6e-45,150.1
Thaumarchaeota_archaeon_UBA164-contig1_26	TIGR03628,7.9e-60,196.7
Thaumarchaeota_archaeon_UBA164-contig1_28	TIGR03629,3.3e-56,185.7
Thaumarchaeota_archaeon_UBA164-contig6_168	TIGR03670,2.6e-271,897.3
Thaumarchaeota_archaeon_UBA164-contig5_141	TIGR03671,2.7e-99,328.9
Thaumarchaeota_archaeon_UBA164-contig10_132	TIGR03674,4.1e-141,466.1
Thaumarchaeota_archaeon_UBA164-contig10_84	TIGR03676,9.3e-135,445.7
Thaumarchaeota_archaeon_UBA164-contig5_77	TIGR03680,2.4e-159,527.1
