Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_archaeon_UBA164-contig10_124	PF07541.13,8.2e-17,57.7
Thaumarchaeota_archaeon_UBA164-contig10_127	PF01015.19,6.3e-49,162.4
Thaumarchaeota_archaeon_UBA164-contig10_73	PF01090.20,1.3e-50,167.0
Thaumarchaeota_archaeon_UBA164-contig1_22	PF00380.20,1.2e-26,89.9
Thaumarchaeota_archaeon_UBA164-contig1_25	PF01000.27,1.8e-17,60.0
Thaumarchaeota_archaeon_UBA164-contig1_30	PF04919.13,1.1e-51,171.6
Thaumarchaeota_archaeon_UBA164-contig6_66	PF01280.21,2.9e-26,88.5
Thaumarchaeota_archaeon_UBA164-contig6_69	PF00410.20,2.8e-23,78.5
Thaumarchaeota_archaeon_UBA164-contig6_72	PF00900.21,8.6e-18,60.3
Thaumarchaeota_archaeon_UBA164-contig8_146	PF00687.22,1.5e-31,106.0
Thaumarchaeota_archaeon_UBA164-contig8_147	PF00466.21,5.7e-20,67.6
Thaumarchaeota_archaeon_UBA164-contig8_27	PF01200.19,2.5e-31,103.7
