Gene Id	Top hits (Family id,e-value,bitscore)
Aigarchaeota_archaeon_NZ13_MG1-contig4_57	TIGR00037,4e-40,133.2
Aigarchaeota_archaeon_NZ13_MG1-contig1_84	TIGR00064,7.9e-79,261.3
Aigarchaeota_archaeon_NZ13_MG1-contig17_12	TIGR00065,3.9e-104,345.3
Aigarchaeota_archaeon_NZ13_MG1-contig29_4	TIGR00111,7e-46,153.6
Aigarchaeota_archaeon_NZ13_MG1-contig13_17	TIGR00134,1.7e-215,713.4
Aigarchaeota_archaeon_NZ13_MG1-contig10_20	TIGR00279,9.7e-48,158.7
Aigarchaeota_archaeon_NZ13_MG1-contig9_15	TIGR00291,8.7e-66,218.2
Aigarchaeota_archaeon_NZ13_MG1-contig31_2	TIGR00323,2.4e-60,200.1
Aigarchaeota_archaeon_NZ13_MG1-contig19_11	TIGR00335,5.6e-47,157.3
Aigarchaeota_archaeon_NZ13_MG1-contig15_32	TIGR00337,1.6e-234,775.9
Aigarchaeota_archaeon_NZ13_MG1-contig6_32	TIGR00344,4e-201,667.0
Aigarchaeota_archaeon_NZ13_MG1-contig20_5	TIGR00373,3e-37,124.2
Aigarchaeota_archaeon_NZ13_MG1-contig11_48	TIGR00392,6.2e-272,901.2
Aigarchaeota_archaeon_NZ13_MG1-contig17_11	TIGR00398,4.4e-156,517.2
Aigarchaeota_archaeon_NZ13_MG1-contig1_170	TIGR00405,8.6e-46,152.1
Aigarchaeota_archaeon_NZ13_MG1-contig8_11	TIGR00414,1e-168,558.2
Aigarchaeota_archaeon_NZ13_MG1-contig4_5	TIGR00435,3.2e-145,481.3
Aigarchaeota_archaeon_NZ13_MG1-contig34_3	TIGR00442,3.6e-101,335.6
Aigarchaeota_archaeon_NZ13_MG1-contig11_6	TIGR00448,5.6e-55,182.3
Aigarchaeota_archaeon_NZ13_MG1-contig11_34	TIGR00456,3.8e-116,385.2
Aigarchaeota_archaeon_NZ13_MG1-contig3_15	TIGR00468,2.7e-111,368.5
Aigarchaeota_archaeon_NZ13_MG1-contig14_20	TIGR00483,3.1e-204,674.8
Aigarchaeota_archaeon_NZ13_MG1-contig4_86	TIGR00491,1.4e-236,783.2
Aigarchaeota_archaeon_NZ13_MG1-contig25_8	TIGR00522,1.7e-58,194.6
Aigarchaeota_archaeon_NZ13_MG1-contig19_4	TIGR00928,2.9e-130,431.5
Aigarchaeota_archaeon_NZ13_MG1-contig19_8	TIGR00967,1e-78,261.6
Aigarchaeota_archaeon_NZ13_MG1-contig14_18	TIGR00982,3.5e-71,234.0
Aigarchaeota_archaeon_NZ13_MG1-contig7_11	TIGR01008,1.1e-72,240.4
Aigarchaeota_archaeon_NZ13_MG1-contig11_26	TIGR01012,2.1e-63,209.9
Aigarchaeota_archaeon_NZ13_MG1-contig12_26	TIGR01018,5.5e-61,201.8
Aigarchaeota_archaeon_NZ13_MG1-contig7_25	TIGR01020,6.4e-93,306.6
Aigarchaeota_archaeon_NZ13_MG1-contig14_19	TIGR01028,1.4e-80,265.9
Aigarchaeota_archaeon_NZ13_MG1-contig14_21	TIGR01046,1.2e-41,137.7
Aigarchaeota_archaeon_NZ13_MG1-contig5_89	TIGR01052,4.2e-151,500.2
Aigarchaeota_archaeon_NZ13_MG1-contig10_16	TIGR01213,5.4e-120,397.2
Aigarchaeota_archaeon_NZ13_MG1-contig12_20	TIGR01302,8.3e-169,558.7
Aigarchaeota_archaeon_NZ13_MG1-contig14_17	TIGR01952,1.2e-40,135.6
Aigarchaeota_archaeon_NZ13_MG1-contig4_75	TIGR02236,1.2e-134,445.1
Aigarchaeota_archaeon_NZ13_MG1-contig9_9	TIGR02338,1.3e-33,111.9
Aigarchaeota_archaeon_NZ13_MG1-contig3_61	TIGR02350,2.2e-272,901.3
Aigarchaeota_archaeon_NZ13_MG1-contig14_15	TIGR02390,0.0,1253.5
Aigarchaeota_archaeon_NZ13_MG1-contig4_64	TIGR02397,2.7e-45,151.7
Aigarchaeota_archaeon_NZ13_MG1-contig7_32	TIGR03626,8.3e-115,379.7
Aigarchaeota_archaeon_NZ13_MG1-contig27_18	TIGR03628,2.7e-55,182.5
Aigarchaeota_archaeon_NZ13_MG1-contig14_14	TIGR03670,1e-274,908.9
Aigarchaeota_archaeon_NZ13_MG1-contig16_32	TIGR03671,2.8e-130,431.3
Aigarchaeota_archaeon_NZ13_MG1-contig7_31	TIGR03672,2.5e-90,298.9
Aigarchaeota_archaeon_NZ13_MG1-contig20_28	TIGR03674,2.2e-142,470.7
Aigarchaeota_archaeon_NZ13_MG1-contig30_5	TIGR03676,2.1e-155,514.0
Aigarchaeota_archaeon_NZ13_MG1-contig11_8	TIGR03680,7.8e-166,548.8
