Gene Id	Top hits (Family id,e-value,bitscore)
XS84_Bin3_contig140_2	TIGR00037,1.1e-45,150.8
XS84_Bin3_contig66_3	TIGR00279,6.9e-46,152.2
XS84_Bin3_contig52_8	TIGR00291,7.6e-78,257.3
XS84_Bin3_contig108_1	TIGR00337,1.2e-131,436.0
XS84_Bin3_contig145_5	TIGR00344,4.8e-178,590.2
XS84_Bin3_contig19_10	TIGR00373,7.4e-34,112.8
XS84_Bin3_contig115_2	TIGR00392,1.3e-201,668.2
XS84_Bin3_contig189_3	TIGR00398,6.2e-156,516.3
XS84_Bin3_contig92_6	TIGR00414,1.2e-143,475.2
XS84_Bin3_contig107_3	TIGR00435,6.5e-158,522.7
XS84_Bin3_contig12_5	TIGR00435,1.1e-118,393.4
XS84_Bin3_contig54_6	TIGR00442,1.2e-101,336.8
XS84_Bin3_contig138_4	TIGR00448,2.8e-57,189.4
XS84_Bin3_contig188_3	TIGR00456,1.2e-112,373.2
XS84_Bin3_contig63_13	TIGR00468,1.2e-107,356.0
XS84_Bin3_contig47_2	TIGR00483,1.4e-191,632.7
XS84_Bin3_contig80_15	TIGR00491,1.7e-224,742.8
XS84_Bin3_contig123_3	TIGR00522,2.8e-66,219.7
XS84_Bin3_contig68_8	TIGR00755,1.1e-55,184.9
XS84_Bin3_contig119_2	TIGR00928,2.7e-113,375.2
XS84_Bin3_contig47_4	TIGR00982,7.7e-75,245.4
XS84_Bin3_contig62_1	TIGR01008,1.1e-64,214.0
XS84_Bin3_contig17_6	TIGR01012,1.1e-75,249.7
XS84_Bin3_contig167_2	TIGR01018,1.7e-57,190.1
XS84_Bin3_contig3_4	TIGR01020,1e-76,253.2
XS84_Bin3_contig47_3	TIGR01028,6.7e-74,243.8
XS84_Bin3_contig101_7	TIGR01046,8.1e-46,150.7
XS84_Bin3_contig125_3	TIGR01052,4.4e-123,407.4
XS84_Bin3_contig68_16	TIGR01213,1.1e-60,201.5
XS84_Bin3_contig47_5	TIGR01952,5.5e-47,155.8
XS84_Bin3_contig52_3	TIGR02338,4.6e-35,116.2
XS84_Bin3_contig2_3	TIGR02350,3.1e-266,880.6
XS84_Bin3_contig47_7	TIGR02390,0.0,1249.7
XS84_Bin3_contig167_3	TIGR03629,2.2e-53,176.6
XS84_Bin3_contig47_8	TIGR03670,4.4e-273,903.1
XS84_Bin3_contig62_6	TIGR03672,6e-92,303.8
XS84_Bin3_contig38_13	TIGR03674,6.8e-133,439.1
XS84_Bin3_contig61_6	TIGR03676,1.6e-140,464.6
