Gene Id	Top hits (Family id,e-value,bitscore)
AAA799-O18-contig13_12	TIGR00064,1e-90,299.1
AAA799-O18-contig2_22	TIGR00111,3.5e-57,189.6
AAA799-O18-contig1_79	TIGR00279,2.5e-52,172.3
AAA799-O18-contig1_98	TIGR00291,1.5e-64,212.9
AAA799-O18-contig4_9	TIGR00337,1e-221,732.4
AAA799-O18-contig8_12	TIGR00344,1.8e-158,524.6
AAA799-O18-contig6_26	TIGR00392,6.1e-204,675.0
AAA799-O18-contig42_6	TIGR00405,2e-32,107.5
AAA799-O18-contig13_22	TIGR00431,4.4e-35,116.6
AAA799-O18-contig3_17	TIGR00483,1.4e-196,648.3
AAA799-O18-contig7_3	TIGR00522,4.3e-60,198.6
AAA799-O18-contig13_18	TIGR00967,4e-79,261.7
AAA799-O18-contig8_6	TIGR00982,6.7e-68,222.1
AAA799-O18-contig25_16	TIGR01008,2.4e-62,205.5
AAA799-O18-contig13_15	TIGR01020,5.4e-71,233.7
AAA799-O18-contig8_7	TIGR01028,4.1e-70,230.6
AAA799-O18-contig3_16	TIGR01046,3e-41,135.2
AAA799-O18-contig1_18	TIGR01052,2.3e-139,460.2
AAA799-O18-contig30_7	TIGR01213,4.6e-50,165.8
AAA799-O18-contig17_6	TIGR01302,1.1e-164,543.9
AAA799-O18-contig8_5	TIGR01952,5.8e-43,141.9
AAA799-O18-contig21_5	TIGR02236,1e-124,411.3
AAA799-O18-contig1_89	TIGR02338,2.1e-30,100.3
AAA799-O18-contig8_3	TIGR02390,0.0,1213.9
AAA799-O18-contig25_22	TIGR03626,5e-95,313.4
AAA799-O18-contig1_52	TIGR03628,1.3e-56,185.5
AAA799-O18-contig8_2	TIGR03670,1.1e-239,791.9
AAA799-O18-contig9_10	TIGR03671,1.4e-109,361.9
AAA799-O18-contig4_21	TIGR03676,7.2e-129,425.4
